tanggal,wp_id,omset,target_pajak,pajak_dibayar,rasio_pajakdibayar,bulan,kode_sector,nama_sektor,kode_kecamatan,nama_kecamatan,anomaly_label,anomaly_score,is_anomaly
2025-05-27,1854,91951075.0,45404943.89,31371504.14,0.6909270544635399,11,2,sector_hotel,10,Kecamatan D,-1,0.006393163801478086,True
2024-09-02,1365,93304728.0,34399568.83,32444137.3,0.9431553476828856,2,2,sector_hotel,5,Kecamatan B,-1,0.008807357228077906,True
2024-08-30,1325,86544497.0,36423341.66,34907690.96,0.9583879284292995,2,6,sector_toko,6,Kecamatan D,-1,0.0076521673744257,True
2025-01-04,1494,63389073.0,30920831.93,18256777.91,0.5904361807382975,5,5,sector_parkir,6,Kecamatan C,-1,0.0036301352210050264,True
2025-06-09,1517,87996827.0,40243125.11,32160898.19,0.7991650276188007,10,10,sector_hotel,6,Kecamatan D,-1,0.0153557461394912,True
2024-10-08,1775,98466857.0,40315791.99,2441879.87,0.06056881806031959,12,6,sector_toko,3,Kecamatan C,-1,0.018085069584630298,True
2025-04-08,1186,76522642.0,33346258.02,227894.85,0.006834195604895641,11,10,sector_parkir,5,Kecamatan D,-1,0.014889938095948407,True
2025-06-17,1425,97889239.0,43810628.22,33656883.32,0.7682355786132117,9,2,sector_parkir,5,Kecamatan A,-1,0.017763795080708578,True
2025-02-14,1795,92432567.0,42451477.57,37512032.67,0.8836449239757287,6,7,sector_pabrik,5,Kecamatan B,-1,0.031404261927516774,True
2024-11-23,1056,95129027.0,45559108.86,3967387.84,0.08708220900877384,10,10,sector_parkir,9,Kecamatan B,-1,0.0032426272561981717,True
2025-02-16,1437,91221768.0,40186891.72,36946176.94,0.9193589093035732,7,9,sector_parkir,7,Kecamatan C,-1,0.04660441352506994,True
2025-04-03,1036,93055914.0,29157592.46,26713308.12,0.9161698846242808,2,4,sector_parkir,10,Kecamatan C,-1,0.003964607684090515,True
2025-02-13,1213,91317020.0,42547299.04,15430836.49,0.36267487803380904,4,9,sector_restoran,6,Kecamatan C,-1,0.009055383529722905,True
2025-03-10,1137,50326184.0,7553414.78,147867.11,0.01957619359015261,12,6,sector_parkir,8,Kecamatan D,-1,0.0009815296891669822,True
2024-12-19,1319,95108959.0,39979105.37,28693570.72,0.7177141773045134,1,5,sector_toko,5,Kecamatan A,-1,0.01775887599569037,True
2025-01-25,1846,92856811.0,13866398.55,11120613.14,0.8019828003573429,7,9,sector_hotel,6,Kecamatan A,-1,0.005761450726089301,True
2024-10-01,1493,75376634.0,35774934.28,32249572.64,0.901457215479195,2,6,sector_restoran,3,Kecamatan A,-1,0.007850821221555115,True
2024-12-27,1903,96314160.0,36600978.16,3343738.02,0.09135652072966348,1,9,sector_restoran,7,Kecamatan B,-1,0.01089431754942688,True
2025-01-10,1626,95685741.0,44020868.74,39619549.08,0.9000174284157028,5,4,sector_restoran,9,Kecamatan A,-1,0.017621652938614285,True
2025-04-01,1108,98463222.0,48952091.42,15676850.15,0.3202488329966434,3,2,sector_restoran,4,Kecamatan B,-1,0.007921603838937086,True
2025-01-03,1565,96874761.0,9889661.75,1672211.91,0.16908686588800673,1,8,sector_hotel,5,Kecamatan A,-1,0.00931484592545323,True
2025-06-04,1197,80952642.0,39146442.35,35799809.19,0.9145099028392294,5,6,sector_toko,5,Kecamatan D,-1,0.002042683988526639,True
2025-03-29,1995,83505065.0,39183199.34,1525012.47,0.038920060017743306,4,9,sector_restoran,3,Kecamatan B,-1,0.008579844523466273,True
2024-11-12,1401,87139090.0,43435594.69,39132160.83,0.9009237955480148,7,9,sector_parkir,2,Kecamatan A,-1,0.03747217188290142,True
2024-11-10,1896,92432314.0,43307141.81,34691880.95,0.8010660482329347,12,9,sector_restoran,4,Kecamatan C,-1,0.03514969948515845,True
