tanggal,wp_id,omset,target_pajak,pajak_dibayar,rasio_pajakdibayar,bulan,kode_sector,nama_sektor,kode_kecamatan,nama_kecamatan,is_anomaly,anomaly_score
2025-05-27,1854,91951075,45404943.89,31371504.14,0.6909270544635399,11,2,sector_hotel,10,Kecamatan D,True,0.061988467380956314
2024-12-03,1042,51337357,16472778.86,6217351.21,0.37743183847974027,1,4,sector_hotel,2,Kecamatan C,True,-0.12998415806923258
2025-07-29,1289,60061930,13778786.53,11860692.11,0.8607936616316821,7,9,sector_hotel,5,Kecamatan D,True,-0.11617651454606259
2024-09-11,1054,62706766,15875745.5,12305433.89,0.7751090422808806,1,2,sector_restoran,7,Kecamatan A,True,-0.1309853174094719
2025-07-13,1532,84220725,27984480.92,4300760.69,0.15368377574323078,11,9,sector_hotel,6,Kecamatan C,True,-0.11790189169571419
2024-09-02,1365,93304728,34399568.83,32444137.3,0.9431553476828856,2,2,sector_hotel,5,Kecamatan B,False,-0.0038009777000832523
2024-12-12,1681,81018401,37868243.65,25914822.56,0.6843418141997721,9,10,sector_hotel,3,Kecamatan C,True,-0.013889610974107458
2024-11-17,1521,60380082,23035755.84,16262663.14,0.7059748007817052,9,1,sector_hotel,10,Kecamatan A,True,-0.10664797390727987
2024-08-30,1325,86544497,36423341.66,34907690.96,0.9583879284292995,2,6,sector_toko,6,Kecamatan D,False,0.026126260769960163
2025-06-26,1602,65136636,13537851.76,2233272.27,0.16496504095270134,2,1,sector_pabrik,8,Kecamatan B,True,-0.11154008798539122
2025-04-22,1921,77465898,16513444.58,11303284.31,0.6844897958896956,1,3,sector_restoran,1,Kecamatan D,True,-0.13466354327325708
2025-04-30,1677,87133323,22962061.14,697131.65,0.030360151283875557,9,1,sector_toko,7,Kecamatan D,True,-0.11195303919181065
2025-05-20,1850,66260188,9637649.12,656009.51,0.06806737844799231,3,6,sector_parkir,9,Kecamatan B,True,-0.056115315283111866
2025-05-24,1050,74650654,15589489.12,12565624.64,0.8060318425623945,4,9,sector_restoran,2,Kecamatan C,True,-0.12932983916482316
2024-10-04,1928,75553485,29567781.91,1208631.72,0.040876644845355595,7,4,sector_hotel,9,Kecamatan D,True,-0.10552684749217867
2024-10-17,1275,69518752,21347825.75,5351640.47,0.2506878467471096,3,9,sector_pabrik,3,Kecamatan C,True,-0.14923675597177988
2024-09-02,1423,56131784,26623945.72,15652773.4,0.5879208726091109,6,6,sector_hotel,10,Kecamatan A,True,-0.1290430962111359
2024-08-31,1349,98340232,42134850.51,7785861.45,0.18478436153825104,10,5,sector_toko,2,Kecamatan C,True,-0.01256363921921766
2024-10-13,1006,89641888,27857268.56,1076609.7,0.03864735329959428,10,9,sector_restoran,6,Kecamatan C,True,-0.11184149694934209
2025-02-19,1913,83774242,16711284.05,9797556.43,0.5862838786466561,1,4,sector_parkir,9,Kecamatan B,True,-0.1482165995198304
2025-03-20,1292,72204086,20815962.76,4881392.51,0.2345023656258693,12,8,sector_pabrik,5,Kecamatan B,True,-0.15143821141725694
2025-08-05,1890,96249943,26011392.52,17133541.21,0.6586937318648406,2,7,sector_parkir,7,Kecamatan D,True,-0.10934554496892984
2025-04-10,1944,91690064,11164627.24,7745853.22,0.6937852069300255,9,8,sector_parkir,10,Kecamatan C,True,-0.10110122093989071
2025-03-07,1808,99525687,19729256.5,1299467.3,0.06586499090829906,5,3,sector_restoran,3,Kecamatan B,True,-0.14130593101074107
2025-04-09,1931,90632651,17689720.1,465743.94,0.02632850815994539,3,10,sector_toko,10,Kecamatan C,True,-0.11072876129504655
2025-07-31,1993,70854267,7899630.29,5534910.62,0.7006543872067714,5,2,sector_pabrik,5,Kecamatan C,True,-0.05778558954575852
2024-11-30,1333,50841009,19509417.51,5600367.59,0.2870597026861208,1,6,sector_toko,2,Kecamatan A,True,-0.14759705519349398
2025-01-04,1494,63389073,30920831.93,18256777.91,0.5904361807382975,5,5,sector_parkir,6,Kecamatan C,True,-0.08995843792978037
2025-02-04,1266,74252104,8603799.2,7887176.63,0.9167085896193394,10,5,sector_hotel,10,Kecamatan A,False,-0.03535294038089076
2025-04-21,1477,56004164,19063801.42,1677779.46,0.08800865173930246,10,8,sector_pabrik,4,Kecamatan A,True,-0.14144374024705364
2025-02-16,1185,52891968,20832667.08,829530.14,0.039818720129040724,6,8,sector_parkir,10,Kecamatan A,True,-0.12281937778218349
2025-07-27,1948,93366891,17069039.48,1548467.26,0.09071789082299316,8,3,sector_restoran,9,Kecamatan B,True,-0.1309732260785465
2025-02-10,1944,68840182,10798588.24,4802407.01,0.444725449592659,10,4,sector_hotel,7,Kecamatan B,True,-0.1090770974104967
2025-06-09,1517,87996827,40243125.11,32160898.19,0.7991650276188007,10,10,sector_hotel,6,Kecamatan D,True,-0.006048059607056899
2025-02-28,1698,93945912,19788723.94,9130313.28,0.4613896938318701,6,9,sector_toko,2,Kecamatan C,True,-0.1526920004477199
2025-01-12,1531,67285915,7893931.4,4945404.18,0.626481778141624,3,3,sector_hotel,9,Kecamatan A,True,-0.06960154315305356
2025-04-28,1436,63321402,13493614.38,9037460.52,0.6697583216395427,3,4,sector_pabrik,2,Kecamatan C,True,-0.1259564306126832
2024-11-04,1841,57685870,14339667.95,805873.17,0.056198872443207454,1,3,sector_parkir,2,Kecamatan A,True,-0.10452736632264792
2025-07-21,1470,91706364,41052467.77,37453504.88,0.9123326054315785,11,4,sector_restoran,1,Kecamatan C,False,0.02524333884514074
2024-08-29,1416,50804035,20237087.87,14636445.17,0.7232485851730405,7,10,sector_toko,7,Kecamatan A,True,-0.12181748453238322
2025-01-17,1578,81376020,16944097.16,3432395.04,0.20257172793501615,3,2,sector_hotel,4,Kecamatan C,True,-0.13405936538923208
2025-02-25,1214,56554887,21529624.54,212410.28,0.009865953751555762,10,5,sector_toko,7,Kecamatan B,True,-0.07745812926452567
2025-05-29,1144,63261374,21756336.27,19556545.08,0.898889630924058,4,7,sector_pabrik,1,Kecamatan C,True,-0.06902896437838735
2024-09-08,1709,53897952,25977748.76,4686616.53,0.18040887889470836,11,1,sector_hotel,10,Kecamatan A,True,-0.14583385583234187
2024-11-07,1822,82587693,40288550.65,4025532.58,0.09991753277428957,7,8,sector_pabrik,5,Kecamatan D,True,-0.04154295454214729
2025-07-01,1144,83477337,16861510.66,12470123.41,0.7395614581309407,7,9,sector_hotel,1,Kecamatan D,True,-0.1362156653356969
2025-03-12,1697,82546392,14927669.98,327941.81,0.021968720533035255,12,1,sector_hotel,3,Kecamatan C,True,-0.08533060952876564
2024-10-08,1775,98466857,40315791.99,2441879.87,0.06056881806031959,12,6,sector_toko,3,Kecamatan C,True,-0.029571580008268983
2024-12-29,1217,53079844,8684966.9,6211124.49,0.7151581072807542,2,2,sector_parkir,6,Kecamatan D,True,-0.07966911038802538
2025-02-27,1870,95230545,33840439.52,3667622.79,0.1083798804632074,2,3,sector_toko,5,Kecamatan C,True,-0.08610491080534977
2025-02-05,1148,58240034,12080413.32,8941635.37,0.7401762781738993,9,6,sector_restoran,9,Kecamatan D,True,-0.12592695363695877
2024-09-10,1783,83623935,23567748.63,22064094.46,0.9361986503841967,9,4,sector_toko,3,Kecamatan D,False,-0.0567284186991589
2024-10-31,1696,59224450,8574580.62,2426101.88,0.28294117083011344,4,7,sector_pabrik,2,Kecamatan C,True,-0.08561708649901512
2025-04-30,1608,70194598,24913787.62,12909980.93,0.5181861998227951,4,2,sector_hotel,2,Kecamatan B,True,-0.13998219680062723
2025-03-22,1479,82698544,23424759.78,1661498.55,0.07092916066608218,9,2,sector_hotel,10,Kecamatan D,True,-0.13557825680075325
2025-07-24,1256,68962356,30200190.7,9521514.23,0.3152799372886079,5,5,sector_restoran,10,Kecamatan D,True,-0.12673091287603278
2025-03-02,1879,79050908,15437643.7,13133291.51,0.8507316119752136,3,3,sector_restoran,3,Kecamatan B,True,-0.11024631277321495
2025-07-13,1541,65209137,10274345.89,4564976.39,0.4443082254455811,12,6,sector_parkir,3,Kecamatan A,True,-0.10629121125050106
2025-08-04,1669,66590625,11152340.78,3691052.15,0.33096658565342013,5,3,sector_pabrik,3,Kecamatan B,True,-0.10730629681772391
2025-02-05,1239,78627766,26225729.34,8602579.91,0.3280206166422672,3,6,sector_toko,4,Kecamatan C,True,-0.1356487180871519
2024-12-31,1001,55693558,18905068.86,621538.8,0.03287683343566515,8,2,sector_parkir,2,Kecamatan B,True,-0.11431676040349442
2025-03-05,1243,99734127,37589221.62,19363134.02,0.515124633751328,6,2,sector_hotel,6,Kecamatan C,True,-0.04835978704928312
2025-05-27,1066,63523757,17966121.82,7191775.3,0.4002964786754407,3,6,sector_hotel,8,Kecamatan A,True,-0.12816986392463137
2025-08-02,1564,73854735,16903006.46,1623708.77,0.09606035315920952,11,3,sector_toko,1,Kecamatan D,True,-0.12123581915617737
2025-05-22,1810,69918315,20640818.09,406873.24,0.019712069464781566,7,8,sector_pabrik,6,Kecamatan B,True,-0.1047240815921367
2024-11-27,1075,53866624,24812541.61,107641.63,0.0043381944377926225,3,7,sector_parkir,1,Kecamatan A,True,-0.05181096699409804
2025-04-19,1324,87527426,18379265.06,1683725.3,0.09161004504279129,9,10,sector_toko,9,Kecamatan A,True,-0.13685456028574078
2025-06-24,1449,50373429,15576032.12,2232083.97,0.143302476060893,10,7,sector_restoran,4,Kecamatan B,True,-0.11278330871972442
2025-01-09,1989,78074122,22222622.48,5817381.96,0.26177747316886424,9,4,sector_pabrik,3,Kecamatan A,True,-0.14637038098802602
2025-01-10,1769,50082183,19993455.18,2843159.48,0.14220450914577737,1,10,sector_parkir,2,Kecamatan A,True,-0.12854840987697314
2024-09-06,1213,89219283,25187859.88,2321607.93,0.09217170260040371,7,3,sector_pabrik,6,Kecamatan D,True,-0.12430567535085002
2025-04-08,1186,76522642,33346258.02,227894.85,0.006834195604895641,11,10,sector_parkir,5,Kecamatan D,True,-0.026756319249847227
2024-08-28,1883,94646236,40391075.63,22201118.92,0.549654065253721,9,5,sector_pabrik,3,Kecamatan C,True,-0.015883577067133947
2024-12-19,1482,69161566,29027291.09,15197038.6,0.5235431219841052,6,1,sector_parkir,7,Kecamatan C,True,-0.1273886285305892
2025-03-07,1558,70831387,21985346.58,6643499.91,0.30217853904762054,12,7,sector_parkir,4,Kecamatan B,True,-0.13113560109645528
2024-10-12,1754,59866142,15727928.11,709947.59,0.045139295210066925,4,2,sector_hotel,1,Kecamatan A,True,-0.10345950168653273
2025-06-25,1947,83964635,33626489.38,8919083.81,0.2652398146356841,10,2,sector_hotel,5,Kecamatan D,True,-0.11369959776492478
2025-03-18,1522,62996105,29211059.24,25337838.81,0.8674056836427134,8,10,sector_parkir,6,Kecamatan D,True,-0.0719280788829767
2024-11-15,1676,53250064,9150566.02,3931360.44,0.4296303017111066,6,9,sector_hotel,1,Kecamatan C,True,-0.09684069137698303
2025-07-20,1462,50194944,10609331.58,1145335.61,0.1079554919519256,4,3,sector_pabrik,4,Kecamatan B,True,-0.07060498763104106
2025-02-03,1027,72557623,30186887.7,25060422.32,0.8301757560783585,1,1,sector_restoran,4,Kecamatan B,True,-0.07875542437812266
2025-03-29,1744,83184273,22147355.07,3019944.51,0.13635689229955528,8,2,sector_parkir,4,Kecamatan B,True,-0.12045742686608796
2024-09-29,1042,85683238,16722189.43,1326613.98,0.07933255304595602,10,8,sector_toko,3,Kecamatan D,True,-0.13214313801764788
2024-12-30,1710,79991058,32731931.64,15899321.38,0.4857434493896554,9,5,sector_parkir,10,Kecamatan B,True,-0.10233507937395042
2024-11-01,1401,79710528,8451463.79,1890889.48,0.22373514541201153,6,4,sector_hotel,7,Kecamatan C,True,-0.07800842515019146
2025-02-19,1627,71741903,7955793.18,5159289.45,0.6484946671275836,1,10,sector_parkir,10,Kecamatan C,True,-0.06664531008699048
2025-06-17,1425,97889239,43810628.22,33656883.32,0.7682355786132117,9,2,sector_parkir,5,Kecamatan A,True,0.03683294370685708
2024-11-02,1717,75227193,15504724.34,1245494.72,0.08033001378726866,5,7,sector_restoran,6,Kecamatan A,True,-0.12616269129956315
2025-02-14,1795,92432567,42451477.57,37512032.67,0.8836449239757287,6,7,sector_pabrik,5,Kecamatan B,True,0.046361654166980126
2025-01-13,1984,83066195,11953659.06,6514.95,0.0005450172175146511,10,5,sector_restoran,5,Kecamatan A,True,0.0014645356967735168
2025-07-24,1144,74904184,18702196.36,3562342.2,0.19047721088091496,12,5,sector_restoran,8,Kecamatan D,True,-0.13774354092396063
2025-06-13,1504,60064951,16671924.78,11975391.07,0.7182968510250201,1,6,sector_pabrik,9,Kecamatan A,True,-0.13725643470209375
2025-08-26,1301,99010339,24127916.39,3878355.34,0.16074141162091451,10,8,sector_hotel,2,Kecamatan D,True,-0.12757952877521828
2025-08-24,1985,77322063,10987304.44,4725908.44,0.4301244646316545,5,8,sector_pabrik,4,Kecamatan D,True,-0.110818030867599
2025-03-28,1432,67271702,21292928.4,10285912.03,0.4830670463345004,11,8,sector_toko,7,Kecamatan C,True,-0.15145649891800966
2025-08-24,1558,58679337,8200035.34,3506718.18,0.4276467154835457,6,5,sector_restoran,2,Kecamatan B,True,-0.07395007564819078
2025-07-07,1061,80062701,14076874.32,9080071.59,0.6450346421790032,9,4,sector_restoran,8,Kecamatan A,True,-0.13471073180163418
2024-08-27,1808,82005655,15374164.7,369008.42,0.024001851625799223,2,2,sector_pabrik,5,Kecamatan B,True,-0.0911623734366786
2025-06-24,1630,50714417,20062772.58,10808127.04,0.538715523834144,3,4,sector_hotel,4,Kecamatan C,True,-0.1543363778186178
2025-04-18,1419,74716700,13819144.08,2536728.61,0.18356626107338478,3,8,sector_restoran,3,Kecamatan C,True,-0.1213067142759674
2025-03-03,1236,61640784,13043203.0,10120836.48,0.775947171871817,10,2,sector_toko,5,Kecamatan B,True,-0.11843592168344835
2025-06-10,1342,90171928,33794728.93,28700565.88,0.8492616093902784,4,1,sector_restoran,6,Kecamatan D,True,-0.044073209330187546
2025-02-14,1538,50770666,20560347.15,11971438.14,0.58225856074614,5,1,sector_restoran,4,Kecamatan C,True,-0.1469296324653055
2025-08-20,1566,91259974,23505362.42,10152806.89,0.4319357731477173,6,2,sector_restoran,3,Kecamatan A,True,-0.14482462243858646
2025-05-16,1492,86545138,22363827.3,1725156.37,0.0771404798855695,10,1,sector_parkir,7,Kecamatan D,True,-0.1355365513556569
2025-05-03,1576,87989225,26538480.0,12066547.9,0.4546811987724994,8,10,sector_pabrik,2,Kecamatan B,True,-0.14206751442060922
2025-01-20,1618,90149561,35489016.7,8439537.4,0.23780702270063175,10,5,sector_pabrik,7,Kecamatan A,True,-0.08635331438241556
2024-11-24,1766,95001684,20110411.15,3420900.35,0.1701059378887935,8,9,sector_pabrik,3,Kecamatan B,True,-0.13894523203619097
2025-06-21,1989,86025228,14014222.52,8596834.56,0.6134364248698971,2,8,sector_toko,4,Kecamatan B,True,-0.13543945841289207
2025-02-20,1993,71327688,27572988.72,17600608.06,0.638327902670683,11,8,sector_restoran,1,Kecamatan A,True,-0.11438738752459832
2025-08-26,1072,95882523,19622054.34,14877271.55,0.7581913337010971,7,3,sector_pabrik,7,Kecamatan A,True,-0.11347953586628728
2025-07-13,1517,87717628,43775033.23,30348382.11,0.6932806184416916,4,3,sector_toko,4,Kecamatan D,True,0.04581328767287085
2025-02-07,1480,60122259,27400669.28,5755198.9,0.21003862501273912,12,9,sector_parkir,9,Kecamatan D,True,-0.1429457125513134
2025-05-07,1466,94980877,15182018.87,7188102.14,0.4734615469490587,12,3,sector_restoran,2,Kecamatan C,True,-0.12222895760326608
2025-08-14,1101,55576100,17407183.87,13814982.41,0.7936368405810376,1,3,sector_parkir,1,Kecamatan D,True,-0.11076178014976906
2024-11-15,1142,72183776,16360049.56,4220747.46,0.2579911169902348,4,5,sector_toko,6,Kecamatan C,True,-0.1400006113736169
2024-09-03,1856,55725924,9819200.67,5407881.13,0.5507455557479711,2,9,sector_parkir,2,Kecamatan B,True,-0.09775963141692906
2025-06-21,1421,88264293,24001318.75,11444466.88,0.47682658603915257,1,3,sector_restoran,1,Kecamatan B,True,-0.15256021893142846
2025-08-18,1188,63267921,24768380.04,15622486.21,0.6307431565879672,12,9,sector_pabrik,6,Kecamatan D,True,-0.12613146372037054
2025-05-28,1022,93133348,19396336.28,11669055.74,0.6016113337874136,10,5,sector_restoran,10,Kecamatan D,True,-0.1543537322705641
2025-08-07,1006,90344975,10162594.67,5732724.69,0.5641004956069945,10,7,sector_hotel,2,Kecamatan C,True,-0.10235698450037234
2025-08-26,1631,82935049,12890601.52,4231580.03,0.32826862450403327,9,10,sector_toko,8,Kecamatan C,True,-0.11972330497216649
2025-01-24,1170,75107370,10120615.74,1483960.43,0.1466274847423463,5,8,sector_hotel,8,Kecamatan B,True,-0.07791018566750585
2024-11-23,1056,95129027,45559108.86,3967387.84,0.08708220900877384,10,10,sector_parkir,9,Kecamatan B,True,0.02268682824146595
2024-11-16,1192,55877059,11549416.14,4005414.79,0.3468066906107688,11,3,sector_pabrik,8,Kecamatan D,True,-0.11970010852098972
2024-11-19,1703,72307174,9564534.88,1189917.97,0.12440939208535773,7,7,sector_pabrik,9,Kecamatan B,True,-0.07114301816379098
2024-11-01,1769,80530252,26662986.87,20517529.81,0.7695135548780322,3,5,sector_pabrik,3,Kecamatan B,True,-0.08365557903585596
2025-02-12,1385,68873114,15816291.3,1057355.96,0.06685233218991105,3,6,sector_toko,7,Kecamatan A,True,-0.11996705486727116
2025-05-29,1342,79497881,35541526.36,32867788.29,0.924771433761237,8,7,sector_toko,9,Kecamatan D,False,-0.020533255510485238
2025-04-26,1428,71858304,31090014.92,8555103.1,0.27517204871125867,1,6,sector_pabrik,9,Kecamatan A,True,-0.12328078111800128
2025-05-09,1444,70225847,33108608.43,7878795.25,0.2379681787791768,8,9,sector_parkir,4,Kecamatan B,True,-0.11390436588539055
2025-08-18,1468,66971240,23782578.84,9314511.61,0.3916527165815126,4,1,sector_pabrik,10,Kecamatan D,True,-0.14314289799280655
2025-08-04,1632,69927050,29912162.94,18221411.85,0.609163967398474,11,1,sector_parkir,3,Kecamatan A,True,-0.09869145000047141
2025-06-26,1007,77809137,29098066.87,2078564.94,0.07143309379575977,2,8,sector_pabrik,1,Kecamatan D,True,-0.1036033472900525
2024-10-04,1365,66232652,31287140.82,22240989.59,0.7108667972556528,12,9,sector_hotel,6,Kecamatan A,True,-0.08466874439415972
2024-11-13,1054,78058228,15097217.41,9616166.22,0.6369495754648472,2,6,sector_pabrik,10,Kecamatan B,True,-0.1437689340294533
2025-07-07,1884,97404283,13991221.31,1984035.39,0.1418057327548627,8,1,sector_parkir,9,Kecamatan C,True,-0.11327394507908883
2025-08-04,1764,59804860,12083664.96,9169711.82,0.7588518756812668,2,4,sector_restoran,4,Kecamatan A,True,-0.12032975814829622
2025-06-10,1410,85638984,18141902.96,15073331.31,0.8308572338433454,1,8,sector_restoran,9,Kecamatan B,True,-0.103114480234263
2025-08-01,1547,52469456,14498384.8,2960943.4,0.20422574244270297,8,1,sector_hotel,10,Kecamatan A,True,-0.12306226788164748
2025-01-28,1787,96791110,21116857.78,4559036.25,0.21589557961212918,2,8,sector_parkir,8,Kecamatan D,True,-0.1436188721679144
2024-12-09,1448,61233256,21282934.71,9813201.54,0.4610831012599577,4,9,sector_restoran,2,Kecamatan B,True,-0.14703875902362618
2024-08-28,1724,89035995,23695137.07,23468337.15,0.9904284191591721,12,3,sector_toko,1,Kecamatan A,False,-0.02559933417600102
2024-09-09,1567,71592127,27639586.59,4938296.41,0.1786675207286449,2,1,sector_pabrik,3,Kecamatan B,True,-0.14105686390133054
2024-12-28,1195,68408456,12478916.08,7543336.53,0.6044865180309795,2,9,sector_pabrik,2,Kecamatan A,True,-0.11971513566518122
2025-06-05,1362,73388491,18338568.78,6063422.74,0.3306377292983057,10,1,sector_toko,3,Kecamatan B,True,-0.12838908450628966
2024-09-18,1857,71017743,22263173.63,4160476.03,0.18687704184248416,2,9,sector_pabrik,4,Kecamatan C,True,-0.13668295966901245
2025-02-11,1343,82365055,36881068.27,33460032.61,0.907241416247621,5,10,sector_restoran,9,Kecamatan C,False,-0.02451794463818502
2024-11-09,1418,85673356,22791447.6,15509489.19,0.6804960115828711,12,5,sector_restoran,4,Kecamatan B,True,-0.11615943924139999
2024-09-22,1337,65888070,31748928.0,12674761.86,0.39921857708077574,1,2,sector_hotel,9,Kecamatan B,True,-0.11624891418558597
2025-03-25,1078,62363286,12081772.99,7688051.81,0.6363347346753947,11,4,sector_toko,2,Kecamatan B,True,-0.1170223824875829
2024-12-30,1667,50867773,24729345.38,1495865.17,0.060489477057075254,10,6,sector_toko,7,Kecamatan D,True,-0.125178877336928
2025-04-11,1270,77894381,16757478.61,4918923.34,0.2935360058919986,4,9,sector_restoran,3,Kecamatan B,True,-0.13724888908576632
2024-12-21,1402,74549531,26707848.22,24289179.82,0.9094397878826945,6,1,sector_hotel,2,Kecamatan C,False,-0.06895027607278215
2025-08-22,1075,73488411,14422216.2,12710030.04,0.8812813414903599,1,8,sector_restoran,4,Kecamatan A,True,-0.11095652747519674
2025-01-16,1505,57866650,11200260.78,10904119.97,0.9735594718893681,8,7,sector_toko,5,Kecamatan B,False,-0.05094986044397165
2025-06-13,1233,84412976,19266051.45,4900768.22,0.2543732550864749,7,9,sector_parkir,4,Kecamatan B,True,-0.15101230034109187
2025-01-03,1080,95994885,24950402.51,16029825.29,0.642467602820248,7,4,sector_pabrik,4,Kecamatan C,True,-0.12211782074604605
2024-10-14,1463,78822126,11247091.28,5866324.92,0.5215859615571645,5,8,sector_toko,5,Kecamatan C,True,-0.11029933882973803
2024-10-25,1016,93612994,34158922.06,18739766.64,0.5486053279750362,3,6,sector_hotel,4,Kecamatan A,True,-0.07293025394764441
2025-01-06,1998,92966397,16664198.39,1390016.94,0.0834133696364377,2,4,sector_pabrik,7,Kecamatan D,True,-0.13305139699655677
2024-10-04,1342,89498400,28269295.24,16269722.02,0.5755262691154377,12,8,sector_restoran,1,Kecamatan A,True,-0.12751709053060012
2024-09-13,1852,79187640,11829234.66,7700359.01,0.6509600351439812,4,5,sector_restoran,8,Kecamatan D,True,-0.11318390626946956
2024-10-02,1537,70829309,14108055.78,8025433.08,0.568854646249492,11,4,sector_restoran,10,Kecamatan D,True,-0.1259615522735677
2025-04-21,1889,77892899,16608817.94,5635602.23,0.33931386630637006,4,8,sector_hotel,1,Kecamatan D,True,-0.12736467800999457
2025-08-06,1452,69708540,10339125.68,2477753.41,0.2396482533134272,9,5,sector_pabrik,1,Kecamatan A,True,-0.10022368263238995
