tanggal,wp_id,omset,target_pajak,pajak_dibayar,rasio_pajakdibayar,bulan,kode_sector,nama_sektor,kode_kecamatan,nama_kecamatan,is_anomaly,anomaly_score
2025-01-17,1787,78485992,12556497.36,12501755.61,0.9956403646311124,4,3,sector_hotel,7,Kecamatan D,False,-0.047303936492442133
2024-12-20,1929,83902426,25871392.14,19035663.47,0.735780408220429,12,9,sector_hotel,1,Kecamatan B,True,-0.09872788471371713
2025-02-02,1940,73108075,22618591.61,21836081.21,0.9654041059013577,11,8,sector_hotel,1,Kecamatan C,False,-0.04798117181726835
2024-12-21,1544,68145204,30248834.6,25696844.39,0.8495151872727024,6,2,sector_restoran,10,Kecamatan A,True,-0.07384900882204126
2025-02-11,1844,56396363,16163758.15,15440539.09,0.9552567507328115,11,1,sector_parkir,4,Kecamatan B,False,-0.05519551870642292
2024-12-26,1510,51960307,24315247.68,21676882.79,0.8914933985159389,6,1,sector_hotel,10,Kecamatan C,True,-0.07070213418426918
2024-11-23,1735,84550964,26990100.03,10121860.81,0.37502124107540774,3,9,sector_restoran,1,Kecamatan B,True,-0.13305732144258142
2025-01-03,1615,61985964,18312117.89,12338457.17,0.6737864644666723,11,7,sector_pabrik,4,Kecamatan D,True,-0.13107334518527047
2025-02-26,1276,58077082,15124165.4,5245943.07,0.3468583509408063,7,5,sector_parkir,7,Kecamatan D,True,-0.12711044934279303
2025-04-06,1100,56236043,11745677.66,924230.4,0.07868685202791441,1,7,sector_toko,4,Kecamatan C,True,-0.09257590727673343
2024-09-06,1834,69893501,27339880.49,11029304.55,0.4034145121458796,9,2,sector_parkir,1,Kecamatan D,True,-0.13658656729961838
2024-10-10,1163,61805620,17502167.22,4617878.68,0.2638461067108922,4,3,sector_hotel,8,Kecamatan D,True,-0.13641554088473423
2025-06-03,1571,51320219,13959801.27,10708322.44,0.7670827279620722,11,6,sector_pabrik,3,Kecamatan D,True,-0.13409341828007232
2025-08-22,1368,74349169,10933192.76,6321713.35,0.5782129235961627,5,6,sector_toko,2,Kecamatan A,True,-0.10719183728097259
2024-09-11,1983,63604491,23243062.17,11837224.61,0.5092799099973323,8,4,sector_toko,8,Kecamatan C,True,-0.14951904252943088
2025-07-03,1915,78955273,27209871.26,5546193.69,0.20383020694968185,7,5,sector_hotel,4,Kecamatan C,True,-0.14742431420255914
2025-05-05,1244,93686298,30513436.72,26419778.85,0.8658408127683365,8,2,sector_toko,1,Kecamatan C,True,-0.0737549147963098
2025-07-03,1211,82482292,9134736.09,6178026.37,0.67632237090716,12,10,sector_restoran,6,Kecamatan C,True,-0.08887153508785545
2025-03-29,1737,92019541,37794591.68,5333405.45,0.14111557270302014,7,9,sector_restoran,5,Kecamatan A,True,-0.05290487335805805
2025-04-06,1441,55423231,25386682.37,846742.43,0.0333538040795994,3,5,sector_toko,2,Kecamatan D,True,-0.11424992570175807
2025-05-19,1627,82314120,31302243.4,459560.66,0.014681396925052343,1,8,sector_parkir,8,Kecamatan D,True,-0.057854745398183915
2025-07-13,1695,74657143,13550697.4,6960236.43,0.5136441486768053,1,2,sector_toko,7,Kecamatan A,True,-0.11045596044507822
2025-01-29,1830,77017979,14129099.84,6689184.55,0.4734331716633973,8,5,sector_toko,9,Kecamatan C,True,-0.11713408783331336
2025-04-29,1150,99911918,18020394.25,11429507.97,0.6342540463563943,11,6,sector_pabrik,5,Kecamatan C,True,-0.14680000425043122
2025-07-21,1331,79972218,16924676.37,16328297.53,0.9647627625508326,10,2,sector_restoran,9,Kecamatan C,False,-0.05196830543940778
2024-12-07,1402,78441673,8993488.92,1541083.03,0.17135541542425117,6,7,sector_restoran,8,Kecamatan C,True,-0.08004642061694123
2025-05-12,1494,84268758,16788976.64,6257971.1,0.37274285587426964,4,10,sector_parkir,7,Kecamatan B,True,-0.13200482974124672
2025-01-20,1126,79445654,15410524.45,13587189.05,0.8816824563034259,3,4,sector_pabrik,10,Kecamatan D,True,-0.10339336754161321
2025-08-11,1597,53765419,20654532.96,3280541.38,0.15882912416142086,12,3,sector_parkir,7,Kecamatan A,True,-0.1311722811213985
2025-02-16,1437,91221768,40186891.72,36946176.94,0.9193589093035732,7,9,sector_parkir,7,Kecamatan C,False,0.024180956227416117
2025-06-12,1457,82040767,31024079.09,2552120.74,0.08226257845064049,2,4,sector_pabrik,8,Kecamatan A,True,-0.09571859672355637
2025-05-17,1637,82138960,25266989.61,5590073.24,0.2212401764627947,9,10,sector_toko,4,Kecamatan A,True,-0.14997047265446706
2025-05-23,1098,79368984,25717302.3,25430063.13,0.9888308980992924,8,1,sector_parkir,1,Kecamatan D,False,-0.016988245884063446
2024-10-26,1710,86809750,15204409.09,2467896.25,0.16231451254643925,11,4,sector_parkir,9,Kecamatan B,True,-0.11156783701507378
2025-02-24,1977,56698807,11454026.05,1931559.97,0.16863589811723886,3,3,sector_hotel,10,Kecamatan C,True,-0.10124282444986754
2025-03-15,1365,50027618,10258701.22,4703780.87,0.45851621653915364,12,9,sector_hotel,8,Kecamatan A,True,-0.11102190698555237
2024-11-05,1203,88946276,31886084.95,24263375.2,0.7609393012044898,5,1,sector_restoran,1,Kecamatan D,True,-0.061659292828601386
2025-08-16,1183,52538247,18240212.35,3177996.34,0.17423022709491645,6,7,sector_restoran,9,Kecamatan D,True,-0.1284427140153287
2025-08-20,1481,57918044,11142514.59,6454888.92,0.5793027119563323,10,7,sector_pabrik,2,Kecamatan C,True,-0.11090339024342699
2025-03-08,1697,86330441,30654700.88,30139519.95,0.9831940643617202,5,4,sector_restoran,8,Kecamatan C,False,0.005628890738129222
2025-04-03,1036,93055914,29157592.46,26713308.12,0.9161698846242808,2,4,sector_parkir,10,Kecamatan C,False,-0.05889305252232935
2024-11-24,1942,53973450,12134244.55,3492237.74,0.2878001778858166,11,9,sector_toko,6,Kecamatan C,True,-0.11219409182103424
2025-07-09,1245,78558266,37565876.28,14870359.27,0.3958475281972046,12,6,sector_parkir,10,Kecamatan B,True,-0.061312849064041
2024-11-01,1524,61283265,16220120.58,12348868.11,0.7613302286560436,3,6,sector_hotel,9,Kecamatan C,True,-0.12819672394365061
2025-05-16,1420,58641854,14552175.23,2441462.0,0.16777299348119518,11,5,sector_parkir,5,Kecamatan D,True,-0.11327990721367759
2025-07-14,1723,63979705,28159131.78,7798273.64,0.2769358693629438,9,2,sector_hotel,10,Kecamatan B,True,-0.12991763262852035
2025-01-08,1085,69122844,31064389.15,11425373.05,0.3677964821658179,6,1,sector_parkir,10,Kecamatan D,True,-0.121573023889684
2025-01-12,1264,65405589,13278805.71,10296374.57,0.7753991431809268,3,5,sector_hotel,8,Kecamatan B,True,-0.12272954515042533
2025-04-02,1457,70378971,26384605.06,18772062.1,0.7114778507129946,9,4,sector_toko,3,Kecamatan D,True,-0.11210637096955794
2024-11-11,1168,73351546,23545157.06,3126940.7,0.13280610921522562,11,2,sector_pabrik,3,Kecamatan D,True,-0.11872778356182517
2025-05-11,1602,83067644,31142614.97,5634252.86,0.18091778309006915,4,7,sector_parkir,8,Kecamatan D,True,-0.11794134881113338
2024-09-28,1125,85669940,23185957.19,1537229.7,0.06630003184267934,11,7,sector_hotel,2,Kecamatan A,True,-0.1320651274590623
2024-09-12,1497,76868258,12312602.57,485677.87,0.039445589771846264,2,1,sector_toko,1,Kecamatan A,True,-0.07878611521381229
2024-11-30,1277,57671598,12017204.71,5204305.91,0.4330712537225306,9,4,sector_pabrik,10,Kecamatan B,True,-0.11160944100574416
2025-01-25,1218,99435153,39182247.1,4174976.16,0.10655274949761623,3,7,sector_toko,1,Kecamatan A,True,-0.050635144428771706
2025-08-18,1212,62403101,30074357.58,14217821.54,0.47275561920747766,4,5,sector_toko,3,Kecamatan A,True,-0.12277802353356088
2024-12-04,1030,62230613,18205321.63,1969544.49,0.10818509719457234,10,9,sector_toko,9,Kecamatan D,True,-0.11911241349510632
2024-12-31,1934,58356337,22978612.35,10950114.01,0.4765350423782226,3,10,sector_toko,9,Kecamatan C,True,-0.1461579807885683
2024-09-11,1711,64704508,31142424.66,11789411.88,0.37856435421171863,5,6,sector_parkir,2,Kecamatan B,True,-0.12620370989417506
2024-12-15,1618,84751051,27236037.17,14635073.87,0.5373422638048191,2,10,sector_toko,10,Kecamatan C,True,-0.12749419246226223
2024-11-26,1426,98167534,10688913.44,9364162.45,0.8760630818617612,3,2,sector_hotel,5,Kecamatan A,True,-0.07855732653056313
2025-06-20,1668,83907943,36441743.65,32735891.31,0.8983074911125993,1,5,sector_pabrik,1,Kecamatan A,True,-0.029434137554779305
2025-05-17,1683,94866173,34728905.96,1012223.04,0.02914641311090699,7,8,sector_parkir,7,Kecamatan A,True,-0.0663574609665133
2025-02-13,1213,91317020,42547299.04,15430836.49,0.36267487803380904,4,9,sector_restoran,6,Kecamatan C,True,0.00040336898321491343
2024-10-29,1495,82701304,29044561.74,11559969.24,0.39800804513705845,9,6,sector_restoran,10,Kecamatan C,True,-0.12892217102342274
2025-03-10,1137,50326184,7553414.78,147867.11,0.01957619359015261,12,6,sector_parkir,8,Kecamatan D,True,0.010283303819558887
2024-12-12,1047,57275400,21534957.99,20917011.03,0.971304937753445,11,9,sector_hotel,2,Kecamatan A,False,-0.03592311775249768
2024-09-25,1536,81822818,38641240.61,18935695.77,0.4900385047445815,2,6,sector_restoran,7,Kecamatan A,True,-0.03697790018682179
2025-02-18,1562,80416224,12311276.54,10580737.63,0.8594346488459272,2,10,sector_restoran,7,Kecamatan C,True,-0.11037033729152962
2025-04-23,1887,54826769,23768993.84,23580416.68,0.992066253991675,2,6,sector_parkir,1,Kecamatan A,False,-0.03043730545044121
2025-08-15,1684,72469219,29278065.86,26005404.04,0.8882213792519968,7,4,sector_parkir,9,Kecamatan B,True,-0.06361349971645103
2025-05-27,1101,88195180,40263869.96,31109953.82,0.7726518551472095,7,10,sector_restoran,9,Kecamatan D,True,-2.1229946485012974e-05
2024-10-16,1301,91809898,41342645.27,39230763.36,0.9489175911166846,7,3,sector_toko,1,Kecamatan B,False,0.0699886684192409
2025-02-26,1676,80254887,38110692.11,14250896.96,0.37393435204134373,5,1,sector_restoran,7,Kecamatan D,True,-0.05860133320171135
2024-12-19,1319,95108959,39979105.37,28693570.72,0.7177141773045134,1,5,sector_toko,5,Kecamatan A,True,-0.006061587298526128
2025-04-22,1796,55560441,21158079.35,7291512.73,0.3446207290077112,3,4,sector_pabrik,8,Kecamatan D,True,-0.13827307880981682
2025-04-24,1286,99595082,11395771.36,10908978.08,0.9572829899247821,7,3,sector_pabrik,6,Kecamatan B,False,-0.057216442491536235
2025-03-23,1723,66802741,27760469.33,24737014.01,0.8910877448050697,10,3,sector_parkir,6,Kecamatan B,True,-0.07528636246870035
2024-11-10,1008,80673645,37346043.62,29893787.93,0.8004539445777041,8,7,sector_pabrik,3,Kecamatan D,True,-0.033989533064816224
2025-05-08,1276,76409759,33899903.21,15239877.51,0.44955519240256847,11,5,sector_restoran,3,Kecamatan A,True,-0.09195672213950623
2025-01-03,1034,55882833,9055669.52,388625.47,0.042915155985065144,4,6,sector_pabrik,10,Kecamatan C,True,-0.03837277964095809
2025-08-19,1944,86189355,9233119.42,3695107.73,0.4002014445947673,1,3,sector_toko,2,Kecamatan C,True,-0.09596329253768415
2024-12-09,1943,74253539,9750176.16,1739825.84,0.1784404518902559,6,3,sector_toko,3,Kecamatan D,True,-0.09108319738978676
2025-05-26,1497,87679636,14448501.59,10317890.63,0.7141149250480859,9,6,sector_pabrik,6,Kecamatan B,True,-0.14099740747250894
2025-05-01,1901,87816083,19180928.3,6387549.87,0.3330156794340345,11,8,sector_hotel,6,Kecamatan A,True,-0.13405196530567626
2025-01-25,1846,92856811,13866398.55,11120613.14,0.8019828003573429,7,9,sector_hotel,6,Kecamatan A,True,-0.125183230568494
2025-03-18,1445,54602088,26175219.58,4729517.73,0.18068684067940877,7,10,sector_restoran,8,Kecamatan A,True,-0.14558880145871317
2025-02-28,1449,73081731,31247947.85,21087281.66,0.6748373288775825,4,9,sector_parkir,4,Kecamatan B,True,-0.08211917296888682
2025-02-12,1937,71320226,26044383.56,14384576.18,0.5523101035146942,8,2,sector_pabrik,7,Kecamatan A,True,-0.13480858701774984
2025-03-01,1657,86511392,41492315.3,5484516.31,0.13218149602753068,10,2,sector_toko,6,Kecamatan B,True,-0.013970150187220143
2025-04-26,1083,86069806,18284367.38,4225370.59,0.23109197612282936,3,10,sector_pabrik,6,Kecamatan B,True,-0.13861966170842183
2024-12-19,1069,92455700,13132615.13,11425252.26,0.8699906413841582,10,2,sector_toko,7,Kecamatan A,True,-0.11427242181580344
2025-01-24,1228,67819129,20788394.22,11775710.36,0.5664559867096844,11,6,sector_hotel,2,Kecamatan B,True,-0.14841958904889657
2024-11-30,1600,88337809,32263379.61,16918312.2,0.5243812769929467,9,9,sector_hotel,5,Kecamatan C,True,-0.09250325333047538
2025-08-16,1638,71280193,24865747.01,5467616.24,0.21988546082292018,8,4,sector_hotel,8,Kecamatan A,True,-0.14930531284170073
2024-09-23,1558,56468404,20092192.91,1778362.89,0.08851014411248752,12,7,sector_pabrik,10,Kecamatan B,True,-0.14242419377995158
2024-10-22,1743,86526181,38003414.14,32648788.12,0.8591014480890006,9,3,sector_restoran,2,Kecamatan B,True,-0.02478417611730943
2025-04-08,1590,50414877,13369519.54,5535630.12,0.41404854553210074,3,2,sector_hotel,4,Kecamatan D,True,-0.11149770063242459
2024-10-29,1891,54620176,7573044.89,1981916.43,0.2617066792535545,10,4,sector_toko,8,Kecamatan D,True,-0.061931210064926856
2025-02-27,1220,75887919,15671699.5,4035448.53,0.2574991008473586,5,1,sector_toko,1,Kecamatan D,True,-0.13739093868535807
2025-02-08,1821,81908233,8772176.56,8414593.97,0.9592367313226993,8,5,sector_pabrik,7,Kecamatan B,False,-0.023669132707755614
2025-02-10,1390,64573806,20139136.44,667087.69,0.03312394709611491,12,8,sector_pabrik,7,Kecamatan B,True,-0.120531495848815
2024-11-18,1336,59196592,21178849.49,14751565.75,0.696523470595758,12,2,sector_toko,5,Kecamatan A,True,-0.1232206807420983
2025-05-28,1177,73611911,34626551.55,22431707.86,0.6478181296110037,2,4,sector_pabrik,8,Kecamatan B,True,-0.0507115215877304
2025-06-30,1642,92727887,27020133.64,19102925.38,0.7069885602534718,4,8,sector_restoran,10,Kecamatan B,True,-0.10865039967424861
2025-04-10,1951,68260066,19973537.22,2340027.4,0.11715638418100888,9,3,sector_toko,9,Kecamatan C,True,-0.12235269171044205
2025-07-17,1201,54657532,21355135.9,14414333.45,0.6749820519756093,2,2,sector_pabrik,6,Kecamatan B,True,-0.11935685449950162
2025-02-26,1035,59151803,20696758.21,15506450.97,0.749221245794319,9,4,sector_parkir,6,Kecamatan C,True,-0.10743175254044568
2025-05-19,1289,63543181,11509212.41,4713782.13,0.4095660034829438,12,1,sector_parkir,6,Kecamatan D,True,-0.12052409562059979
2025-07-13,1866,64128319,18381129.64,16396427.79,0.8920250338868726,6,3,sector_hotel,9,Kecamatan B,True,-0.08742254956285506
2024-09-16,1654,85885162,30709150.62,6745533.65,0.2196587503663102,4,8,sector_parkir,9,Kecamatan A,True,-0.11198194363370473
2025-01-05,1327,62788673,9689093.08,6509395.05,0.6718270736232828,1,10,sector_toko,1,Kecamatan D,True,-0.09170391256686794
2024-09-29,1532,94824974,34141472.43,12375935.64,0.3624898037240276,7,9,sector_pabrik,9,Kecamatan D,True,-0.10402280000335795
2025-01-01,1836,70592130,30831495.16,11029323.66,0.3577291209123444,5,3,sector_toko,1,Kecamatan A,True,-0.1231930012451194
2024-11-19,1416,90704937,24276306.5,12390808.16,0.51040746910985,4,7,sector_hotel,7,Kecamatan C,True,-0.149418857087235
2025-03-10,1055,76286223,33426095.17,3569614.69,0.10679125610830359,7,7,sector_toko,2,Kecamatan D,True,-0.08853886062227889
2024-10-01,1493,75376634,35774934.28,32249572.64,0.901457215479195,2,6,sector_restoran,3,Kecamatan A,False,-0.028616751022796594
2024-11-22,1322,74049689,8340319.42,4847555.41,0.5812193953118405,12,4,sector_pabrik,2,Kecamatan D,True,-0.09055647064741268
2025-07-20,1575,62429202,12469801.85,2104336.14,0.1687545772830384,1,2,sector_parkir,5,Kecamatan A,True,-0.10392512096622475
2024-09-10,1901,56600791,24981848.21,10454880.45,0.4184990782953764,3,5,sector_restoran,3,Kecamatan C,True,-0.1461609439808949
2024-11-10,1116,73394906,31254300.31,17339724.12,0.5547948265682996,2,10,sector_parkir,8,Kecamatan B,True,-0.10001190803485954
2025-04-13,1927,60925132,19970544.76,1425948.91,0.07140260454267146,2,1,sector_restoran,4,Kecamatan C,True,-0.14781543231121214
2024-09-26,1537,56592046,14826790.49,10020816.7,0.6758587913384617,5,6,sector_pabrik,3,Kecamatan B,True,-0.1408307512767824
2025-01-29,1718,68253801,23901561.42,3308683.5,0.13842959637069602,10,7,sector_pabrik,8,Kecamatan C,True,-0.1192488095810848
2025-03-01,1701,75662434,12872567.48,4658887.72,0.36192373644484477,3,8,sector_toko,9,Kecamatan B,True,-0.12027785147697734
2024-10-24,1892,80236417,15377228.69,10392283.43,0.6758229092839225,8,7,sector_restoran,5,Kecamatan B,True,-0.14319367582610187
2025-05-28,1223,68671491,24632025.0,9005123.09,0.36558598369399187,3,4,sector_toko,2,Kecamatan A,True,-0.1407955994289084
2025-06-02,1935,64824520,8947151.65,6613136.15,0.7391331240037716,8,9,sector_parkir,10,Kecamatan C,True,-0.08047539728158937
2025-05-06,1705,55107674,23249064.88,11244188.47,0.4836404615857393,9,3,sector_restoran,4,Kecamatan A,True,-0.14961622891279008
2024-09-24,1576,54864660,19536270.28,1377652.07,0.0705176602419528,9,6,sector_restoran,9,Kecamatan C,True,-0.1418651105873055
2025-07-13,1721,76058501,20645405.1,4871694.13,0.2359698977279937,2,9,sector_toko,7,Kecamatan B,True,-0.15183595512801962
2025-06-11,1554,68877463,14469437.47,1063892.66,0.07352688466333307,9,9,sector_restoran,8,Kecamatan C,True,-0.11533706231931151
2025-03-16,1502,98155977,36332699.94,2494247.06,0.06865019841957828,10,4,sector_pabrik,4,Kecamatan C,True,-0.062176566676562794
2025-04-26,1821,59288711,24640104.73,9605263.89,0.38982236460648356,7,5,sector_toko,6,Kecamatan A,True,-0.13923347077211284
2024-09-09,1060,60725535,25519707.96,12040015.89,0.47179285550100003,11,10,sector_parkir,10,Kecamatan D,True,-0.15045632971717948
2025-05-21,1286,66371521,33068427.89,6187334.77,0.18710701308758224,3,9,sector_toko,1,Kecamatan B,True,-0.09914326659833134
2025-01-16,1222,99041689,36527765.94,12161999.98,0.3329521986090563,6,2,sector_restoran,4,Kecamatan B,True,-0.07788089322700797
2025-04-16,1188,70503823,18508135.16,16699431.6,0.9022752133392136,4,9,sector_hotel,7,Kecamatan D,False,-0.08299973920608639
2024-11-02,1171,69327179,11895527.03,10568228.17,0.8884203401284694,10,10,sector_toko,10,Kecamatan B,True,-0.09877298689226344
2024-11-16,1853,66422807,10077780.74,6078252.66,0.6031340447678761,8,1,sector_parkir,7,Kecamatan B,True,-0.0979272096343633
2025-02-16,1072,79489986,14819202.74,8304216.93,0.5603686700084919,11,3,sector_restoran,7,Kecamatan C,True,-0.135604112179529
2025-05-30,1049,66521186,18567090.05,18247963.19,0.9828122307189435,12,3,sector_pabrik,9,Kecamatan D,False,-0.04066093370367785
2024-12-01,1654,65364023,24570950.03,17120449.21,0.6967760379267679,6,4,sector_toko,10,Kecamatan B,True,-0.1032085456482047
2024-09-16,1292,93674472,32272279.15,20595566.25,0.6381813368145708,5,5,sector_pabrik,10,Kecamatan A,True,-0.0761481985165039
2025-02-26,1703,62127837,26754866.92,12066609.81,0.4510061607138803,6,8,sector_restoran,6,Kecamatan B,True,-0.13942505450926035
2025-02-07,1433,63358421,12340539.03,9150043.47,0.7414622203905465,10,1,sector_hotel,9,Kecamatan B,True,-0.13049049001129454
2025-04-15,1102,68448972,13265397.09,10902429.13,0.8218697907067327,8,7,sector_hotel,3,Kecamatan D,True,-0.11286573187380067
2024-09-29,1764,76542325,35226025.63,21814851.89,0.6192822352181999,8,7,sector_hotel,6,Kecamatan A,True,-0.04563156252769118
2024-09-17,1226,67173848,8092048.31,4739797.49,0.5857351944059267,8,5,sector_hotel,1,Kecamatan B,True,-0.07736842858482562
2024-09-07,1004,72654681,31972704.96,16481182.61,0.515476642674402,12,9,sector_parkir,5,Kecamatan A,True,-0.09937796771332885
2025-08-09,1838,58324920,13899254.35,622687.48,0.044800063681113944,3,6,sector_toko,3,Kecamatan C,True,-0.09308899816455896
2025-05-25,1007,98198280,17611633.6,9311752.07,0.528727333391719,6,10,sector_parkir,9,Kecamatan C,True,-0.15054185234366757
2025-03-26,1243,60993070,21239082.58,1620825.09,0.07631332868992499,2,6,sector_toko,4,Kecamatan B,True,-0.13975505204778377
2024-08-28,1662,67747786,19631803.48,15917112.72,0.8107819913853376,3,3,sector_restoran,7,Kecamatan A,True,-0.09880805075639426
2025-02-18,1864,51366617,22782290.98,4114278.85,0.18059109391640296,6,9,sector_toko,1,Kecamatan A,True,-0.13705227538122072
2025-05-31,1424,65740063,15936793.2,10726567.18,0.6730693587716254,7,6,sector_hotel,7,Kecamatan A,True,-0.1376368817658169
2024-12-13,1511,96751850,16246377.66,10322351.09,0.6353632364102018,10,9,sector_pabrik,3,Kecamatan A,True,-0.14853239326734902
2024-09-26,1794,50433395,25000770.89,14705448.87,0.5881998173057135,4,10,sector_toko,6,Kecamatan D,True,-0.13658999423222773
2025-02-28,1798,93054748,17581566.66,401086.06,0.022812873719184248,5,2,sector_parkir,2,Kecamatan A,True,-0.10464362953745321
2024-09-28,1415,92172953,14119792.0,10711282.76,0.7586006054480122,1,5,sector_restoran,3,Kecamatan A,True,-0.13668349000986413
2025-01-06,1222,97662558,38247549.33,8321057.84,0.217557934711212,3,7,sector_pabrik,8,Kecamatan C,True,-0.05621094433964913
2024-10-12,1354,90899159,16744414.71,14449322.16,0.8629338445237301,6,10,sector_pabrik,6,Kecamatan A,True,-0.09344791035659966
2025-03-15,1280,76282342,28845975.71,16715568.38,0.5794766156654994,6,3,sector_pabrik,7,Kecamatan D,True,-0.11649483341700084
2024-12-29,1172,81584987,24011499.76,1195368.84,0.04978318105690871,6,7,sector_pabrik,4,Kecamatan C,True,-0.12656551818660944
2025-05-28,1574,52239051,10088990.78,8406365.87,0.8332216822582922,12,1,sector_hotel,9,Kecamatan A,True,-0.06947686335556935
2024-11-06,1467,77225907,28952750.56,11174671.95,0.38596236053090216,8,8,sector_pabrik,4,Kecamatan D,True,-0.13379191655497358
2025-05-28,1632,58256090,8764045.79,2240511.5,0.25564808236813197,1,10,sector_parkir,7,Kecamatan A,True,-0.10177711416719365
