tanggal,wp_id,omset,target_pajak,pajak_dibayar,rasio_pajakdibayar,bulan,kode_sector,nama_sektor,kode_kecamatan,nama_kecamatan,is_anomaly,anomaly_score
2025-08-26,1394,66937407,31525122.53,8839753.92,0.2804034754056196,12,2,sector_parkir,1,Kecamatan A,True,-0.1235433399428244
2024-10-04,1758,74322393,28392474.2,5306334.58,0.18689229204265687,3,9,sector_restoran,6,Kecamatan B,True,-0.13852300346790636
2025-04-28,1052,85709863,28212405.34,119038.32,0.00421936090047684,8,4,sector_restoran,8,Kecamatan D,True,-0.043942447447825383
2024-09-28,1589,94200870,29539981.92,8424241.0,0.2851809802326378,6,5,sector_parkir,8,Kecamatan A,True,-0.13358333090464658
2025-03-08,1045,88756934,21084095.22,7320526.51,0.34720610173757316,2,3,sector_hotel,5,Kecamatan D,True,-0.1394306546299393
2024-12-27,1903,96314160,36600978.16,3343738.02,0.09135652072966348,1,9,sector_restoran,7,Kecamatan B,True,-0.06789863320632206
2024-11-10,1689,97986385,24415581.78,13681388.21,0.5603547903661709,9,7,sector_restoran,3,Kecamatan B,True,-0.13061667177732833
2025-05-29,1270,62055054,26242356.52,3519117.4,0.13410066269460164,6,4,sector_restoran,7,Kecamatan C,True,-0.11756807197688923
2024-11-18,1840,57262731,15187696.57,9103876.27,0.5994244241080463,4,4,sector_restoran,7,Kecamatan B,True,-0.14362984348260582
2025-01-16,1521,52947942,26376094.58,24104351.87,0.9138711493807512,8,6,sector_pabrik,7,Kecamatan D,False,-0.07499359750610268
2024-10-05,1749,91315557,18787881.11,8271074.21,0.440234540636818,2,9,sector_restoran,5,Kecamatan A,True,-0.14525006995652123
2025-04-06,1558,75952208,11065147.61,7368298.15,0.6659014781999822,10,1,sector_hotel,2,Kecamatan C,True,-0.09872031883852944
2025-01-24,1873,98047685,45667942.16,968123.33,0.021199188844728975,11,4,sector_parkir,8,Kecamatan B,True,0.026724872051409276
2025-06-22,1708,58146598,13988274.99,9705786.45,0.6938515618929793,7,4,sector_pabrik,1,Kecamatan B,True,-0.13356155007983767
2024-09-15,1996,97073658,21033123.72,9482390.46,0.45083129763475766,1,4,sector_restoran,2,Kecamatan D,True,-0.1506481707479171
2025-08-13,1656,55741109,12471932.2,10226136.01,0.8199319757366866,6,9,sector_restoran,9,Kecamatan A,True,-0.11048638569467084
2024-12-24,1315,60118312,25180606.32,13286121.83,0.5276331181686971,12,9,sector_toko,5,Kecamatan D,True,-0.1329289190493072
2024-12-18,1295,55749344,14826465.08,461953.15,0.031157335717408915,12,8,sector_parkir,6,Kecamatan C,True,-0.09603917275535728
2024-12-28,1168,74729778,16888717.56,13625624.35,0.8067885735901904,4,1,sector_parkir,9,Kecamatan A,True,-0.10564360340185941
2024-12-02,1235,76920077,25661223.08,5769657.5,0.22483953637022044,3,5,sector_parkir,1,Kecamatan A,True,-0.15025736167483816
2024-09-02,1465,59006214,21567532.6,216287.54,0.010028385908177553,3,6,sector_hotel,10,Kecamatan A,True,-0.07745812926452567
2025-06-16,1762,64829359,9740887.16,8817583.6,0.9052136068476949,2,1,sector_pabrik,8,Kecamatan C,False,-0.06153838236011755
2025-03-22,1863,54110696,6210377.48,4767709.44,0.7677004264803562,5,4,sector_restoran,10,Kecamatan A,True,0.004459465121548156
2025-02-16,1975,53497503,21660544.41,5946528.17,0.2745327198357338,7,9,sector_pabrik,7,Kecamatan B,True,-0.14158060495820673
2025-06-02,1387,83633302,11614370.24,1262770.01,0.10872479384642038,1,1,sector_toko,1,Kecamatan B,True,-0.0851218828608532
2025-04-27,1735,97191858,37343494.55,31242964.23,0.836637401145416,9,10,sector_parkir,9,Kecamatan B,True,-0.0312567732263771
2024-09-06,1383,86369025,26307887.28,16089648.3,0.6115902857859592,5,3,sector_pabrik,10,Kecamatan D,True,-0.13489646665792104
2024-12-14,1144,75560712,20338716.66,13690281.72,0.673114334048646,5,7,sector_pabrik,4,Kecamatan A,True,-0.12164913066098892
2025-02-26,1599,77521702,8957669.14,4897831.21,0.546775185983259,9,1,sector_parkir,6,Kecamatan B,True,-0.09673249973922593
2025-02-04,1334,70611981,30048475.17,26310577.62,0.8756044182324477,5,4,sector_parkir,5,Kecamatan D,True,-0.06789701784724866
2025-03-11,1640,52987390,18052634.76,4323159.01,0.23947523823940697,8,5,sector_toko,2,Kecamatan D,True,-0.13603857962883964
2024-12-03,1956,96246170,16360292.53,10405271.18,0.6360076484524816,10,6,sector_pabrik,8,Kecamatan C,True,-0.14673630593327963
2025-02-14,1884,61855164,20906350.41,16526481.56,0.7905005529848479,10,3,sector_hotel,6,Kecamatan D,True,-0.09345038805889877
2025-05-08,1302,51996106,19977840.76,1095071.75,0.0548143196832649,9,6,sector_parkir,4,Kecamatan C,True,-0.13359772827640193
2024-08-29,1662,75952091,16213882.15,9432120.49,0.5817311611580944,7,3,sector_hotel,1,Kecamatan D,True,-0.14782549955683777
2025-07-13,1360,77372478,7827311.93,2535581.94,0.3239403211058691,12,4,sector_restoran,3,Kecamatan C,True,-0.06418506142651237
2025-05-13,1067,88004131,20012540.13,828342.12,0.04139115347772697,2,10,sector_toko,2,Kecamatan D,True,-0.12807846322780125
2024-09-10,1426,64990612,29883483.06,551523.88,0.018455809816166725,7,7,sector_pabrik,2,Kecamatan A,True,-0.07655740762743579
2025-04-23,1180,91304532,26891532.0,16022966.72,0.5958368872401915,1,9,sector_restoran,10,Kecamatan C,True,-0.13031286011327992
2025-03-29,1436,75091390,25356757.32,12894382.45,0.508518588842968,7,2,sector_parkir,4,Kecamatan B,True,-0.14362291907967878
2025-06-15,1652,69400958,32974807.22,13226331.66,0.40110413904036163,11,1,sector_restoran,6,Kecamatan B,True,-0.10278648058940876
2025-04-15,1310,86592036,41597185.29,38851455.22,0.933992407157893,5,1,sector_toko,4,Kecamatan D,False,0.055422960400752896
2024-12-03,1841,55280613,5604848.15,4933498.38,0.880219811129049,9,1,sector_parkir,9,Kecamatan B,True,0.030816907184746722
2024-11-20,1785,57895452,15562264.66,11399403.11,0.7325028431948026,10,10,sector_parkir,10,Kecamatan D,True,-0.13957874283733385
2024-10-10,1321,86977154,13143742.03,12300228.15,0.9358239169579929,6,8,sector_parkir,8,Kecamatan D,False,-0.07965064010098766
2024-09-15,1630,71737950,24066437.64,20303984.21,0.8436638821964014,9,3,sector_parkir,4,Kecamatan B,True,-0.07776739880822414
2025-01-01,1495,72519810,18673221.85,9546356.15,0.5112324068489552,1,2,sector_parkir,8,Kecamatan C,True,-0.15141012166582002
2025-07-28,1383,83139517,17991693.41,10712848.69,0.5954330393405698,12,2,sector_restoran,10,Kecamatan A,True,-0.14636077410032816
2024-10-03,1268,95286824,26197660.1,20245554.52,0.7728001066782296,12,2,sector_parkir,2,Kecamatan B,True,-0.08825048422991266
2025-05-14,1313,82821177,34140748.35,33461817.05,0.9801137545949545,12,2,sector_restoran,9,Kecamatan A,False,0.022596670608066693
2025-02-20,1157,94643949,15140229.96,10845270.39,0.7163213781199397,10,5,sector_parkir,8,Kecamatan C,True,-0.14222598403595033
2025-06-25,1705,72999738,21781513.27,725799.95,0.033321833106961164,7,9,sector_restoran,2,Kecamatan A,True,-0.11593107754445542
2025-04-02,1554,83835870,9431874.23,2257755.65,0.23937508017428258,2,7,sector_parkir,9,Kecamatan A,True,-0.1001119238603499
2024-11-18,1294,80072212,38494295.5,11495434.06,0.29862695006328926,10,2,sector_toko,1,Kecamatan B,True,-0.05322867927177921
2024-12-09,1366,91979399,21790590.86,6157437.86,0.2825732399621586,10,1,sector_restoran,1,Kecamatan A,True,-0.13805938999103234
2024-09-22,1109,79685114,29576614.35,19523297.6,0.6600923746365175,2,10,sector_hotel,10,Kecamatan A,True,-0.0911039760607899
2025-03-30,1337,59744960,19233451.39,1396268.45,0.07259583429347258,11,3,sector_parkir,2,Kecamatan A,True,-0.14257843758045147
2025-05-04,1517,97624725,24857686.28,7718238.84,0.31049707334225796,9,4,sector_pabrik,4,Kecamatan C,True,-0.13306817252150127
2025-04-14,1587,85542044,41001347.79,19651641.32,0.47929256912849405,4,10,sector_pabrik,8,Kecamatan A,True,-0.007622723529653763
2025-07-17,1825,86729000,29828370.6,7198269.56,0.24132292227856386,10,1,sector_hotel,6,Kecamatan C,True,-0.12816742549239074
2025-01-02,1596,60627191,25070403.7,7134233.26,0.2845679449509622,1,10,sector_restoran,4,Kecamatan D,True,-0.13853561076277343
2025-07-10,1005,62383126,16237674.22,4107470.76,0.25295930342910894,8,1,sector_restoran,2,Kecamatan D,True,-0.14071596435554712
2025-06-10,1011,60651021,25161303.79,11180776.53,0.4443639575801171,7,6,sector_parkir,10,Kecamatan B,True,-0.14654497106886416
2025-04-19,1173,53763764,21489886.66,386632.44,0.01799136710756389,7,4,sector_pabrik,2,Kecamatan C,True,-0.0990835904991737
2025-01-06,1558,58358429,8567168.07,241793.38,0.028223256276096377,7,5,sector_pabrik,9,Kecamatan D,True,-0.02014728138920252
2025-03-12,1251,96293286,23044214.57,19081075.74,0.8280202252950988,2,6,sector_restoran,10,Kecamatan B,True,-0.07371123017999104
2024-11-04,1387,91263940,23821062.32,22100648.06,0.9277776013139618,10,6,sector_hotel,6,Kecamatan C,False,-0.06604772905378065
2025-04-23,1554,93373334,20146916.96,387640.79,0.019240700240618847,9,6,sector_pabrik,6,Kecamatan D,True,-0.10577273360217465
2024-12-30,1953,71326545,26379745.16,21213206.2,0.8041475029927847,12,7,sector_toko,2,Kecamatan C,True,-0.08388647378928316
2025-03-26,1554,66468129,33143853.95,11988499.48,0.3617110882182125,10,1,sector_pabrik,10,Kecamatan B,True,-0.10879297547595596
2024-10-15,1693,87335357,16310670.74,4711095.13,0.288835156143922,2,5,sector_restoran,3,Kecamatan B,True,-0.13713179965594313
2025-01-10,1626,95685741,44020868.74,39619549.08,0.9000174284157028,5,4,sector_restoran,9,Kecamatan A,False,0.0781274109974216
2025-06-21,1902,70138641,28318252.32,15228107.46,0.5377488443820745,8,5,sector_restoran,10,Kecamatan D,True,-0.12982336373199616
2025-08-02,1104,63866288,13419960.57,4397625.38,0.32769286892174526,7,8,sector_hotel,9,Kecamatan C,True,-0.1230447043486465
2025-07-09,1818,59905593,16506983.47,11042984.31,0.6689886332090693,4,4,sector_parkir,4,Kecamatan A,True,-0.1373623470998519
2024-09-09,1005,81901482,35386899.92,14322057.04,0.4047276554990183,7,6,sector_hotel,7,Kecamatan D,True,-0.08347970006041405
2024-09-20,1097,53410577,8183223.42,2547049.75,0.31125262250263724,9,5,sector_toko,4,Kecamatan A,True,-0.07761459255140646
2025-06-27,1477,67848879,30968535.62,19251091.66,0.6216339027528096,3,1,sector_restoran,4,Kecamatan B,True,-0.08594492830992201
2025-02-07,1368,94874052,9552158.04,2689285.38,0.28153694366639687,3,4,sector_restoran,5,Kecamatan D,True,-0.09415513103746193
2025-07-17,1573,59983782,8716154.61,3454792.11,0.3963665474722459,11,4,sector_hotel,5,Kecamatan C,True,-0.09627125610556198
2025-04-01,1108,98463222,48952091.42,15676850.15,0.3202488329966434,3,2,sector_restoran,4,Kecamatan B,True,0.05893256509757072
2024-11-15,1703,54922694,7544893.5,1414344.78,0.187457222557217,12,1,sector_restoran,8,Kecamatan D,True,-0.047459896942856905
2024-12-16,1438,96316748,29753409.46,4840359.42,0.16268251295728983,8,4,sector_pabrik,3,Kecamatan A,True,-0.11882235749085729
2024-12-16,1991,72703486,28195440.41,23842797.14,0.8456259875105104,4,4,sector_restoran,7,Kecamatan C,True,-0.07989425791491211
2025-07-08,1098,86790486,14363085.05,7276673.76,0.5066233148845692,9,6,sector_toko,2,Kecamatan B,True,-0.1214317025062226
2025-03-26,1140,60723611,28044546.48,19692958.9,0.7022027941883123,9,8,sector_parkir,6,Kecamatan B,True,-0.10500371367971995
2025-05-14,1889,89690779,19847539.45,7977314.86,0.40192966388082935,12,8,sector_restoran,8,Kecamatan C,True,-0.14013886422250899
2025-08-12,1505,67408107,28822919.23,1986138.92,0.06890831924938229,12,1,sector_toko,8,Kecamatan B,True,-0.10780121957690753
2024-11-29,1479,84454550,15222139.03,4345953.78,0.28550217360614927,8,9,sector_pabrik,2,Kecamatan B,True,-0.13225470815532847
2025-04-09,1030,69115240,25982969.08,13533052.05,0.5208431726309857,5,6,sector_pabrik,6,Kecamatan A,True,-0.13873711469616523
2025-03-04,1006,87035779,14233782.64,12352884.24,0.8678567428229323,9,2,sector_pabrik,9,Kecamatan B,True,-0.12065395688232994
2025-06-16,1367,96986770,32686511.27,7730617.54,0.23650788168069917,5,8,sector_toko,6,Kecamatan B,True,-0.11136912442087571
2025-01-17,1619,89241546,33279826.26,19765474.2,0.5939175897608787,8,2,sector_toko,2,Kecamatan D,True,-0.0734832752679343
2025-04-19,1126,99057446,31126813.25,15214264.67,0.4887832412461947,2,2,sector_parkir,1,Kecamatan D,True,-0.11327710011275233
2024-09-05,1897,70409090,34742372.77,24803261.42,0.713919615801762,10,7,sector_toko,7,Kecamatan A,True,-0.05350627013443865
2025-02-02,1640,74933176,8904529.82,4582303.46,0.514603640240266,4,10,sector_parkir,4,Kecamatan C,True,-0.10236515787971895
2025-04-28,1482,71584726,35473441.5,26927.85,0.0007590988881076001,10,10,sector_restoran,2,Kecamatan C,True,0.006736770991661145
2025-07-08,1562,91346884,20183993.7,3777766.57,0.18716645606166632,1,10,sector_hotel,8,Kecamatan D,True,-0.14507072037793545
2025-03-13,1199,98200117,14731389.42,4255332.41,0.2888615790865435,3,1,sector_toko,2,Kecamatan A,True,-0.12929894547586485
2025-01-03,1565,96874761,9889661.75,1672211.91,0.16908686588800673,1,8,sector_hotel,5,Kecamatan A,True,-0.08726157085612296
2025-04-27,1302,73844568,30409905.54,8512292.46,0.2799184117426233,9,7,sector_restoran,5,Kecamatan A,True,-0.12890168270797087
2024-11-26,1709,53725948,26688464.5,24732172.82,0.9266989796284458,4,10,sector_hotel,1,Kecamatan A,False,-0.0585890773897757
2024-12-31,1288,69892178,11373713.29,1662107.75,0.14613589314418177,3,5,sector_restoran,1,Kecamatan C,True,-0.09120063744506224
2024-09-04,1304,71100106,19278028.08,8215681.64,0.42616815402003505,12,10,sector_toko,6,Kecamatan D,True,-0.14668735959810386
2024-10-14,1146,65991731,27042295.96,7669743.31,0.2836202710503875,8,2,sector_parkir,1,Kecamatan D,True,-0.13357313781218694
2025-06-12,1463,93202448,18503835.49,16446673.44,0.8888251005521667,12,9,sector_toko,5,Kecamatan B,True,-0.08836273852531329
2024-10-12,1044,64764263,18890465.73,2198300.21,0.11637088473201979,12,7,sector_hotel,9,Kecamatan B,True,-0.12341197507356316
2024-08-27,1760,90164539,17118802.98,10878364.44,0.6354629148258355,3,7,sector_toko,3,Kecamatan D,True,-0.1465461998550437
2024-12-25,1097,86263421,25297846.86,17975357.24,0.710548899259168,9,10,sector_hotel,5,Kecamatan A,True,-0.10252095436773401
2024-10-05,1673,86371486,35889161.11,22389869.4,0.623861597973138,7,7,sector_toko,8,Kecamatan C,True,-0.045985001899038314
2024-09-15,1415,61422235,23673325.11,5827508.29,0.24616348835332663,2,5,sector_restoran,8,Kecamatan B,True,-0.14601834323987067
2025-05-19,1287,88445881,38324209.51,10059153.45,0.26247517114150126,12,9,sector_hotel,6,Kecamatan B,True,-0.05584692291383164
2025-02-08,1670,89599100,11560146.18,3879682.62,0.33560843951196473,11,8,sector_hotel,9,Kecamatan B,True,-0.1210604540290765
2025-04-24,1454,51678850,11789070.75,8550476.68,0.7252884354774103,5,7,sector_restoran,1,Kecamatan A,True,-0.11923119518479547
2025-03-07,1109,69324770,12120603.41,11992878.93,0.989462201205707,7,8,sector_restoran,7,Kecamatan D,False,-0.04635815280116706
2025-05-20,1542,82363035,14882332.53,12547671.33,0.8431253168618724,10,6,sector_hotel,7,Kecamatan B,True,-0.1204919987949824
2024-10-23,1576,59945596,16596898.23,1296683.47,0.07812806055869874,8,1,sector_parkir,2,Kecamatan C,True,-0.13210870285048598
2024-12-02,1360,55294281,14937918.58,13630229.39,0.9124584069061114,11,7,sector_toko,4,Kecamatan C,False,-0.09325939321847143
2025-07-15,1965,88547880,17197502.92,6425576.71,0.3736342851570221,4,7,sector_hotel,1,Kecamatan C,True,-0.1324084045157531
2025-07-26,1875,51791059,19296520.99,4823165.65,0.24995001184407806,3,5,sector_toko,8,Kecamatan B,True,-0.15159601104070913
2024-08-27,1259,55750903,26905085.98,2465023.8,0.09161925004931724,6,4,sector_restoran,10,Kecamatan A,True,-0.12142937332537157
2025-03-10,1555,66892006,21078596.56,2177261.44,0.10329252394970645,7,4,sector_pabrik,3,Kecamatan A,True,-0.11925711885313439
2025-03-02,1744,57194407,16217368.73,5808929.94,0.3581918889994925,9,4,sector_hotel,10,Kecamatan A,True,-0.13089306672793355
2024-12-16,1641,64082471,24422600.79,15413982.93,0.6311360146504692,9,6,sector_toko,3,Kecamatan C,True,-0.13459770315438147
2024-10-21,1562,66752592,10009465.6,929529.78,0.09286507563400788,7,3,sector_parkir,2,Kecamatan D,True,-0.06521294603558225
2025-08-12,1156,71398578,15523555.07,1884751.11,0.12141233767014942,7,8,sector_hotel,1,Kecamatan D,True,-0.11850386394978463
2025-06-04,1197,80952642,39146442.35,35799809.19,0.9145099028392294,5,6,sector_toko,5,Kecamatan D,False,0.009993178417854964
2025-04-16,1724,94884851,38952464.7,23576649.66,0.6052672107292866,3,5,sector_parkir,5,Kecamatan C,True,-0.013079985355893942
2025-02-04,1998,73716468,23091489.8,5792149.34,0.25083480495052335,10,10,sector_toko,5,Kecamatan B,True,-0.1519449970420964
2025-04-12,1096,92681379,30407195.67,10531795.32,0.3463586525471916,8,3,sector_parkir,4,Kecamatan C,True,-0.12168376292388028
2025-03-03,1689,87464823,22294449.32,17378511.85,0.7794994888889232,6,7,sector_toko,7,Kecamatan A,True,-0.08172582718131183
2025-04-02,1519,80229844,17552579.04,14229707.83,0.8106904288863981,4,4,sector_pabrik,5,Kecamatan D,True,-0.10509075922557759
2024-11-02,1840,94133759,28177151.37,5342022.4,0.18958702850592665,10,5,sector_toko,5,Kecamatan B,True,-0.13788334666380653
2025-03-17,1989,97729763,39576224.74,4460751.14,0.1127129019835862,10,4,sector_restoran,4,Kecamatan C,True,-0.0427416984016592
2025-03-29,1995,83505065,39183199.34,1525012.47,0.038920060017743306,4,9,sector_restoran,3,Kecamatan B,True,-0.03264107811444927
2025-01-06,1973,92961759,15725425.76,8778650.85,0.5582456706723851,5,3,sector_pabrik,3,Kecamatan C,True,-0.14153569994284115
2025-08-10,1916,69337055,33207345.29,2913576.66,0.08773892145113417,11,7,sector_parkir,7,Kecamatan C,True,-0.09199242984596168
2025-06-11,1919,63210483,25198902.58,14774022.52,0.5862962671924422,7,2,sector_pabrik,5,Kecamatan D,True,-0.1386783343027057
2025-05-31,1346,57222001,13578941.04,10081220.62,0.742415818015806,3,6,sector_hotel,7,Kecamatan B,True,-0.13668220237729034
2025-03-27,1661,71311804,13759303.66,3654725.24,0.26561847389303134,12,5,sector_parkir,7,Kecamatan B,True,-0.1264872043416151
2025-01-09,1516,67308230,16175388.33,9114725.88,0.5634934812102901,7,9,sector_restoran,1,Kecamatan D,True,-0.14248464984186687
2024-09-27,1286,67988571,18062853.48,1163439.44,0.0644106116062012,5,6,sector_parkir,6,Kecamatan A,True,-0.13270292585400045
2024-10-17,1485,50877654,24573673.72,18269688.67,0.7434659090118334,1,8,sector_hotel,2,Kecamatan B,True,-0.09708664886258184
2024-12-12,1021,91641944,17413400.22,10452645.28,0.6002644600102116,10,4,sector_parkir,7,Kecamatan A,True,-0.14756908114445422
2024-11-05,1448,66964090,12758227.36,1828582.33,0.14332573628002818,8,5,sector_toko,7,Kecamatan B,True,-0.10274090875498637
2025-01-30,1365,72293547,9299848.65,2331760.58,0.2507310245312433,1,6,sector_pabrik,10,Kecamatan C,True,-0.1057699033801574
2024-11-12,1401,87139090,43435594.69,39132160.83,0.9009237955480148,7,9,sector_parkir,2,Kecamatan A,False,0.06540100656421965
2025-03-23,1593,91403139,19030078.04,18449629.17,0.9694983452626977,7,7,sector_restoran,8,Kecamatan D,False,-0.040392486671098626
2024-11-17,1493,95502238,44354766.34,3091492.27,0.06969921217265057,10,4,sector_parkir,5,Kecamatan B,True,0.011793953178394823
2024-12-01,1837,58360916,16833483.42,4251971.36,0.25259010591641406,8,2,sector_toko,4,Kecamatan C,True,-0.13835574347254492
2025-02-17,1904,52029371,17106483.1,17063661.48,0.997496760745638,4,3,sector_parkir,1,Kecamatan C,False,-0.027062208955129674
2025-02-09,1683,96255948,28156964.59,26550608.14,0.9429499424603993,11,7,sector_hotel,10,Kecamatan C,False,-0.03892396164580314
2025-06-02,1425,67128977,16915181.04,3349872.46,0.19803940921935295,2,7,sector_hotel,8,Kecamatan B,True,-0.1347363007896954
2025-08-13,1464,69164330,20325832.75,1334947.9,0.06567740256546192,8,9,sector_parkir,5,Kecamatan C,True,-0.14284244747406677
2025-05-25,1999,61883251,9207688.13,4198075.95,0.455931596588513,4,9,sector_hotel,3,Kecamatan C,True,-0.10586897321711702
2024-09-14,1298,54203932,18617598.88,2941983.33,0.15802163044561202,12,6,sector_hotel,2,Kecamatan B,True,-0.12499213595947067
2024-10-14,1167,59472192,7397918.46,1927888.65,0.2605987968675178,6,3,sector_toko,10,Kecamatan C,True,-0.0515848785481583
2024-11-10,1010,53153645,9395778.01,9056875.58,0.9639303493931739,12,9,sector_parkir,1,Kecamatan B,False,-0.03048039174065187
2024-11-10,1896,92432314,43307141.81,34691880.95,0.8010660482329347,12,9,sector_restoran,4,Kecamatan C,True,0.03389713730078525
2024-10-07,1995,73496523,17534223.23,12044136.75,0.686893088562555,9,4,sector_toko,7,Kecamatan B,True,-0.13246728517892864
2025-06-20,1798,89453967,9473570.99,8534701.82,0.9008959587687642,7,5,sector_toko,10,Kecamatan A,False,-0.059741640399518126
2024-10-29,1625,67041083,24197190.47,1983532.55,0.08197367179711257,1,2,sector_hotel,1,Kecamatan D,True,-0.1295591758884656
2025-04-20,1364,95507678,19356223.81,1491170.32,0.07703828673594988,8,6,sector_hotel,2,Kecamatan A,True,-0.14156864852468515
2025-08-18,1690,78120938,25440812.78,4791650.63,0.18834502936033948,5,8,sector_restoran,10,Kecamatan D,True,-0.14756191473930658
2025-05-07,1148,93808863,22048080.67,11547982.35,0.5237636111207135,12,10,sector_toko,7,Kecamatan D,True,-0.14641450621001167
2025-03-25,1668,74558156,12102615.84,7083399.26,0.5852783690438942,12,9,sector_hotel,6,Kecamatan B,True,-0.11717661041489641
2025-03-24,1158,84170431,40651599.16,19122258.17,0.47039374994171823,11,1,sector_hotel,2,Kecamatan D,True,-0.013770353754992803
