tanggal,wp_id,omset,target_pajak,pajak_dibayar,rasio_pajakdibayar,bulan,kode_sector,nama_sektor,kode_kecamatan,nama_kecamatan
27/05/2025,1854,91951075,45404943.89,31371504.14,0.69,11,2,sector_hotel,10,Kecamatan D
03/12/2024,1042,51337357,16472778.86,6217351.21,0.38,1,4,sector_hotel,2,Kecamatan C
29/07/2025,1289,60061930,13778786.53,11860692.11,0.86,7,9,sector_hotel,5,Kecamatan D
11/09/2024,1054,62706766,15875745.5,12305433.89,0.78,1,2,sector_restoran,7,Kecamatan A
13/07/2025,1532,84220725,27984480.92,4300760.69,0.15,11,9,sector_hotel,6,Kecamatan C
02/09/2024,1365,93304728,34399568.83,32444137.3,0.94,2,2,sector_hotel,5,Kecamatan B
12/12/2024,1681,81018401,37868243.65,25914822.56,0.68,9,10,sector_hotel,3,Kecamatan C
17/11/2024,1521,60380082,23035755.84,16262663.14,0.71,9,1,sector_hotel,10,Kecamatan A
30/08/2024,1325,86544497,36423341.66,34907690.96,0.96,2,6,sector_toko,6,Kecamatan D
26/06/2025,1602,65136636,13537851.76,2233272.27,0.16,2,1,sector_pabrik,8,Kecamatan B
22/04/2025,1921,77465898,16513444.58,11303284.31,0.68,1,3,sector_restoran,1,Kecamatan D
30/04/2025,1677,87133323,22962061.14,697131.65,0.03,9,1,sector_toko,7,Kecamatan D
20/05/2025,1850,66260188,9637649.12,656009.51,0.07,3,6,sector_parkir,9,Kecamatan B
24/05/2025,1050,74650654,15589489.12,12565624.64,0.81,4,9,sector_restoran,2,Kecamatan C
04/10/2024,1928,75553485,29567781.91,1208631.72,0.04,7,4,sector_hotel,9,Kecamatan D
17/10/2024,1275,69518752,21347825.75,5351640.47,0.25,3,9,sector_pabrik,3,Kecamatan C
02/09/2024,1423,56131784,26623945.72,15652773.4,0.59,6,6,sector_hotel,10,Kecamatan A
31/08/2024,1349,98340232,42134850.51,7785861.45,0.18,10,5,sector_toko,2,Kecamatan C
13/10/2024,1006,89641888,27857268.56,1076609.7,0.04,10,9,sector_restoran,6,Kecamatan C
19/02/2025,1913,83774242,16711284.05,9797556.43,0.59,1,4,sector_parkir,9,Kecamatan B
20/03/2025,1292,72204086,20815962.76,4881392.51,0.23,12,8,sector_pabrik,5,Kecamatan B
05/08/2025,1890,96249943,26011392.52,17133541.21,0.66,2,7,sector_parkir,7,Kecamatan D
10/04/2025,1944,91690064,11164627.24,7745853.22,0.69,9,8,sector_parkir,10,Kecamatan C
07/03/2025,1808,99525687,19729256.5,1299467.3,0.07,5,3,sector_restoran,3,Kecamatan B
09/04/2025,1931,90632651,17689720.1,465743.94,0.03,3,10,sector_toko,10,Kecamatan C
31/07/2025,1993,70854267,7899630.29,5534910.62,0.7,5,2,sector_pabrik,5,Kecamatan C
30/11/2024,1333,50841009,19509417.51,5600367.59,0.29,1,6,sector_toko,2,Kecamatan A
04/01/2025,1494,63389073,30920831.93,18256777.91,0.59,5,5,sector_parkir,6,Kecamatan C
04/02/2025,1266,74252104,8603799.2,7887176.63,0.92,10,5,sector_hotel,10,Kecamatan A
21/04/2025,1477,56004164,19063801.42,1677779.46,0.09,10,8,sector_pabrik,4,Kecamatan A
16/02/2025,1185,52891968,20832667.08,829530.14,0.04,6,8,sector_parkir,10,Kecamatan A
27/07/2025,1948,93366891,17069039.48,1548467.26,0.09,8,3,sector_restoran,9,Kecamatan B
10/02/2025,1944,68840182,10798588.24,4802407.01,0.44,10,4,sector_hotel,7,Kecamatan B
09/06/2025,1517,87996827,40243125.11,32160898.19,0.8,10,10,sector_hotel,6,Kecamatan D
28/02/2025,1698,93945912,19788723.94,9130313.28,0.46,6,9,sector_toko,2,Kecamatan C
12/01/2025,1531,67285915,7893931.4,4945404.18,0.63,3,3,sector_hotel,9,Kecamatan A
28/04/2025,1436,63321402,13493614.38,9037460.52,0.67,3,4,sector_pabrik,2,Kecamatan C
04/11/2024,1841,57685870,14339667.95,805873.17,0.06,1,3,sector_parkir,2,Kecamatan A
21/07/2025,1470,91706364,41052467.77,37453504.88,0.91,11,4,sector_restoran,1,Kecamatan C
29/08/2024,1416,50804035,20237087.87,14636445.17,0.72,7,10,sector_toko,7,Kecamatan A
17/01/2025,1578,81376020,16944097.16,3432395.04,0.2,3,2,sector_hotel,4,Kecamatan C
25/02/2025,1214,56554887,21529624.54,212410.28,0.01,10,5,sector_toko,7,Kecamatan B
29/05/2025,1144,63261374,21756336.27,19556545.08,0.9,4,7,sector_pabrik,1,Kecamatan C
08/09/2024,1709,53897952,25977748.76,4686616.53,0.18,11,1,sector_hotel,10,Kecamatan A
07/11/2024,1822,82587693,40288550.65,4025532.58,0.1,7,8,sector_pabrik,5,Kecamatan D
01/07/2025,1144,83477337,16861510.66,12470123.41,0.74,7,9,sector_hotel,1,Kecamatan D
12/03/2025,1697,82546392,14927669.98,327941.81,0.02,12,1,sector_hotel,3,Kecamatan C
08/10/2024,1775,98466857,40315791.99,2441879.87,0.06,12,6,sector_toko,3,Kecamatan C
29/12/2024,1217,53079844,8684966.9,6211124.49,0.72,2,2,sector_parkir,6,Kecamatan D
27/02/2025,1870,95230545,33840439.52,3667622.79,0.11,2,3,sector_toko,5,Kecamatan C
05/02/2025,1148,58240034,12080413.32,8941635.37,0.74,9,6,sector_restoran,9,Kecamatan D
10/09/2024,1783,83623935,23567748.63,22064094.46,0.94,9,4,sector_toko,3,Kecamatan D
31/10/2024,1696,59224450,8574580.62,2426101.88,0.28,4,7,sector_pabrik,2,Kecamatan C
30/04/2025,1608,70194598,24913787.62,12909980.93,0.52,4,2,sector_hotel,2,Kecamatan B
22/03/2025,1479,82698544,23424759.78,1661498.55,0.07,9,2,sector_hotel,10,Kecamatan D
24/07/2025,1256,68962356,30200190.7,9521514.23,0.32,5,5,sector_restoran,10,Kecamatan D
02/03/2025,1879,79050908,15437643.7,13133291.51,0.85,3,3,sector_restoran,3,Kecamatan B
13/07/2025,1541,65209137,10274345.89,4564976.39,0.44,12,6,sector_parkir,3,Kecamatan A
04/08/2025,1669,66590625,11152340.78,3691052.15,0.33,5,3,sector_pabrik,3,Kecamatan B
05/02/2025,1239,78627766,26225729.34,8602579.91,0.33,3,6,sector_toko,4,Kecamatan C
31/12/2024,1001,55693558,18905068.86,621538.8,0.03,8,2,sector_parkir,2,Kecamatan B
05/03/2025,1243,99734127,37589221.62,19363134.02,0.52,6,2,sector_hotel,6,Kecamatan C
27/05/2025,1066,63523757,17966121.82,7191775.3,0.4,3,6,sector_hotel,8,Kecamatan A
02/08/2025,1564,73854735,16903006.46,1623708.77,0.1,11,3,sector_toko,1,Kecamatan D
22/05/2025,1810,69918315,20640818.09,406873.24,0.02,7,8,sector_pabrik,6,Kecamatan B
27/11/2024,1075,53866624,24812541.61,107641.63,0.0,3,7,sector_parkir,1,Kecamatan A
19/04/2025,1324,87527426,18379265.06,1683725.3,0.09,9,10,sector_toko,9,Kecamatan A
24/06/2025,1449,50373429,15576032.12,2232083.97,0.14,10,7,sector_restoran,4,Kecamatan B
09/01/2025,1989,78074122,22222622.48,5817381.96,0.26,9,4,sector_pabrik,3,Kecamatan A
10/01/2025,1769,50082183,19993455.18,2843159.48,0.14,1,10,sector_parkir,2,Kecamatan A
06/09/2024,1213,89219283,25187859.88,2321607.93,0.09,7,3,sector_pabrik,6,Kecamatan D
08/04/2025,1186,76522642,33346258.02,227894.85,0.01,11,10,sector_parkir,5,Kecamatan D
28/08/2024,1883,94646236,40391075.63,22201118.92,0.55,9,5,sector_pabrik,3,Kecamatan C
19/12/2024,1482,69161566,29027291.09,15197038.6,0.52,6,1,sector_parkir,7,Kecamatan C
07/03/2025,1558,70831387,21985346.58,6643499.91,0.3,12,7,sector_parkir,4,Kecamatan B
12/10/2024,1754,59866142,15727928.11,709947.59,0.05,4,2,sector_hotel,1,Kecamatan A
25/06/2025,1947,83964635,33626489.38,8919083.81,0.27,10,2,sector_hotel,5,Kecamatan D
18/03/2025,1522,62996105,29211059.24,25337838.81,0.87,8,10,sector_parkir,6,Kecamatan D
15/11/2024,1676,53250064,9150566.02,3931360.44,0.43,6,9,sector_hotel,1,Kecamatan C
20/07/2025,1462,50194944,10609331.58,1145335.61,0.11,4,3,sector_pabrik,4,Kecamatan B
03/02/2025,1027,72557623,30186887.7,25060422.32,0.83,1,1,sector_restoran,4,Kecamatan B
29/03/2025,1744,83184273,22147355.07,3019944.51,0.14,8,2,sector_parkir,4,Kecamatan B
29/09/2024,1042,85683238,16722189.43,1326613.98,0.08,10,8,sector_toko,3,Kecamatan D
30/12/2024,1710,79991058,32731931.64,15899321.38,0.49,9,5,sector_parkir,10,Kecamatan B
01/11/2024,1401,79710528,8451463.79,1890889.48,0.22,6,4,sector_hotel,7,Kecamatan C
19/02/2025,1627,71741903,7955793.18,5159289.45,0.65,1,10,sector_parkir,10,Kecamatan C
17/06/2025,1425,97889239,43810628.22,33656883.32,0.77,9,2,sector_parkir,5,Kecamatan A
02/11/2024,1717,75227193,15504724.34,1245494.72,0.08,5,7,sector_restoran,6,Kecamatan A
14/02/2025,1795,92432567,42451477.57,37512032.67,0.88,6,7,sector_pabrik,5,Kecamatan B
13/01/2025,1984,83066195,11953659.06,6514.95,0.0,10,5,sector_restoran,5,Kecamatan A
24/07/2025,1144,74904184,18702196.36,3562342.2,0.19,12,5,sector_restoran,8,Kecamatan D
13/06/2025,1504,60064951,16671924.78,11975391.07,0.72,1,6,sector_pabrik,9,Kecamatan A
26/08/2025,1301,99010339,24127916.39,3878355.34,0.16,10,8,sector_hotel,2,Kecamatan D
24/08/2025,1985,77322063,10987304.44,4725908.44,0.43,5,8,sector_pabrik,4,Kecamatan D
28/03/2025,1432,67271702,21292928.4,10285912.03,0.48,11,8,sector_toko,7,Kecamatan C
24/08/2025,1558,58679337,8200035.34,3506718.18,0.43,6,5,sector_restoran,2,Kecamatan B
07/07/2025,1061,80062701,14076874.32,9080071.59,0.65,9,4,sector_restoran,8,Kecamatan A
27/08/2024,1808,82005655,15374164.7,369008.42,0.02,2,2,sector_pabrik,5,Kecamatan B
24/06/2025,1630,50714417,20062772.58,10808127.04,0.54,3,4,sector_hotel,4,Kecamatan C
18/04/2025,1419,74716700,13819144.08,2536728.61,0.18,3,8,sector_restoran,3,Kecamatan C
03/03/2025,1236,61640784,13043203.0,10120836.48,0.78,10,2,sector_toko,5,Kecamatan B
10/06/2025,1342,90171928,33794728.93,28700565.88,0.85,4,1,sector_restoran,6,Kecamatan D
14/02/2025,1538,50770666,20560347.15,11971438.14,0.58,5,1,sector_restoran,4,Kecamatan C
20/08/2025,1566,91259974,23505362.42,10152806.89,0.43,6,2,sector_restoran,3,Kecamatan A
16/05/2025,1492,86545138,22363827.3,1725156.37,0.08,10,1,sector_parkir,7,Kecamatan D
03/05/2025,1576,87989225,26538480.0,12066547.9,0.45,8,10,sector_pabrik,2,Kecamatan B
20/01/2025,1618,90149561,35489016.7,8439537.4,0.24,10,5,sector_pabrik,7,Kecamatan A
24/11/2024,1766,95001684,20110411.15,3420900.35,0.17,8,9,sector_pabrik,3,Kecamatan B
21/06/2025,1989,86025228,14014222.52,8596834.56,0.61,2,8,sector_toko,4,Kecamatan B
20/02/2025,1993,71327688,27572988.72,17600608.06,0.64,11,8,sector_restoran,1,Kecamatan A
26/08/2025,1072,95882523,19622054.34,14877271.55,0.76,7,3,sector_pabrik,7,Kecamatan A
13/07/2025,1517,87717628,43775033.23,30348382.11,0.69,4,3,sector_toko,4,Kecamatan D
07/02/2025,1480,60122259,27400669.28,5755198.9,0.21,12,9,sector_parkir,9,Kecamatan D
07/05/2025,1466,94980877,15182018.87,7188102.14,0.47,12,3,sector_restoran,2,Kecamatan C
14/08/2025,1101,55576100,17407183.87,13814982.41,0.79,1,3,sector_parkir,1,Kecamatan D
15/11/2024,1142,72183776,16360049.56,4220747.46,0.26,4,5,sector_toko,6,Kecamatan C
03/09/2024,1856,55725924,9819200.67,5407881.13,0.55,2,9,sector_parkir,2,Kecamatan B
21/06/2025,1421,88264293,24001318.75,11444466.88,0.48,1,3,sector_restoran,1,Kecamatan B
18/08/2025,1188,63267921,24768380.04,15622486.21,0.63,12,9,sector_pabrik,6,Kecamatan D
28/05/2025,1022,93133348,19396336.28,11669055.74,0.6,10,5,sector_restoran,10,Kecamatan D
07/08/2025,1006,90344975,10162594.67,5732724.69,0.56,10,7,sector_hotel,2,Kecamatan C
26/08/2025,1631,82935049,12890601.52,4231580.03,0.33,9,10,sector_toko,8,Kecamatan C
24/01/2025,1170,75107370,10120615.74,1483960.43,0.15,5,8,sector_hotel,8,Kecamatan B
23/11/2024,1056,95129027,45559108.86,3967387.84,0.09,10,10,sector_parkir,9,Kecamatan B
16/11/2024,1192,55877059,11549416.14,4005414.79,0.35,11,3,sector_pabrik,8,Kecamatan D
19/11/2024,1703,72307174,9564534.88,1189917.97,0.12,7,7,sector_pabrik,9,Kecamatan B
01/11/2024,1769,80530252,26662986.87,20517529.81,0.77,3,5,sector_pabrik,3,Kecamatan B
12/02/2025,1385,68873114,15816291.3,1057355.96,0.07,3,6,sector_toko,7,Kecamatan A
29/05/2025,1342,79497881,35541526.36,32867788.29,0.92,8,7,sector_toko,9,Kecamatan D
26/04/2025,1428,71858304,31090014.92,8555103.1,0.28,1,6,sector_pabrik,9,Kecamatan A
09/05/2025,1444,70225847,33108608.43,7878795.25,0.24,8,9,sector_parkir,4,Kecamatan B
18/08/2025,1468,66971240,23782578.84,9314511.61,0.39,4,1,sector_pabrik,10,Kecamatan D
04/08/2025,1632,69927050,29912162.94,18221411.85,0.61,11,1,sector_parkir,3,Kecamatan A
26/06/2025,1007,77809137,29098066.87,2078564.94,0.07,2,8,sector_pabrik,1,Kecamatan D
04/10/2024,1365,66232652,31287140.82,22240989.59,0.71,12,9,sector_hotel,6,Kecamatan A
13/11/2024,1054,78058228,15097217.41,9616166.22,0.64,2,6,sector_pabrik,10,Kecamatan B
07/07/2025,1884,97404283,13991221.31,1984035.39,0.14,8,1,sector_parkir,9,Kecamatan C
04/08/2025,1764,59804860,12083664.96,9169711.82,0.76,2,4,sector_restoran,4,Kecamatan A
10/06/2025,1410,85638984,18141902.96,15073331.31,0.83,1,8,sector_restoran,9,Kecamatan B
01/08/2025,1547,52469456,14498384.8,2960943.4,0.2,8,1,sector_hotel,10,Kecamatan A
28/01/2025,1787,96791110,21116857.78,4559036.25,0.22,2,8,sector_parkir,8,Kecamatan D
09/12/2024,1448,61233256,21282934.71,9813201.54,0.46,4,9,sector_restoran,2,Kecamatan B
28/08/2024,1724,89035995,23695137.07,23468337.15,0.99,12,3,sector_toko,1,Kecamatan A
09/09/2024,1567,71592127,27639586.59,4938296.41,0.18,2,1,sector_pabrik,3,Kecamatan B
28/12/2024,1195,68408456,12478916.08,7543336.53,0.6,2,9,sector_pabrik,2,Kecamatan A
05/06/2025,1362,73388491,18338568.78,6063422.74,0.33,10,1,sector_toko,3,Kecamatan B
18/09/2024,1857,71017743,22263173.63,4160476.03,0.19,2,9,sector_pabrik,4,Kecamatan C
11/02/2025,1343,82365055,36881068.27,33460032.61,0.91,5,10,sector_restoran,9,Kecamatan C
09/11/2024,1418,85673356,22791447.6,15509489.19,0.68,12,5,sector_restoran,4,Kecamatan B
22/09/2024,1337,65888070,31748928.0,12674761.86,0.4,1,2,sector_hotel,9,Kecamatan B
25/03/2025,1078,62363286,12081772.99,7688051.81,0.64,11,4,sector_toko,2,Kecamatan B
30/12/2024,1667,50867773,24729345.38,1495865.17,0.06,10,6,sector_toko,7,Kecamatan D
11/04/2025,1270,77894381,16757478.61,4918923.34,0.29,4,9,sector_restoran,3,Kecamatan B
21/12/2024,1402,74549531,26707848.22,24289179.82,0.91,6,1,sector_hotel,2,Kecamatan C
22/08/2025,1075,73488411,14422216.2,12710030.04,0.88,1,8,sector_restoran,4,Kecamatan A
16/01/2025,1505,57866650,11200260.78,10904119.97,0.97,8,7,sector_toko,5,Kecamatan B
13/06/2025,1233,84412976,19266051.45,4900768.22,0.25,7,9,sector_parkir,4,Kecamatan B
03/01/2025,1080,95994885,24950402.51,16029825.29,0.64,7,4,sector_pabrik,4,Kecamatan C
14/10/2024,1463,78822126,11247091.28,5866324.92,0.52,5,8,sector_toko,5,Kecamatan C
25/10/2024,1016,93612994,34158922.06,18739766.64,0.55,3,6,sector_hotel,4,Kecamatan A
06/01/2025,1998,92966397,16664198.39,1390016.94,0.08,2,4,sector_pabrik,7,Kecamatan D
04/10/2024,1342,89498400,28269295.24,16269722.02,0.58,12,8,sector_restoran,1,Kecamatan A
13/09/2024,1852,79187640,11829234.66,7700359.01,0.65,4,5,sector_restoran,8,Kecamatan D
02/10/2024,1537,70829309,14108055.78,8025433.08,0.57,11,4,sector_restoran,10,Kecamatan D
21/04/2025,1889,77892899,16608817.94,5635602.23,0.34,4,8,sector_hotel,1,Kecamatan D
06/08/2025,1452,69708540,10339125.68,2477753.41,0.24,9,5,sector_pabrik,1,Kecamatan A
17/01/2025,1787,78485992,12556497.36,12501755.61,1.0,4,3,sector_hotel,7,Kecamatan D
20/12/2024,1929,83902426,25871392.14,19035663.47,0.74,12,9,sector_hotel,1,Kecamatan B
02/02/2025,1940,73108075,22618591.61,21836081.21,0.97,11,8,sector_hotel,1,Kecamatan C
21/12/2024,1544,68145204,30248834.6,25696844.39,0.85,6,2,sector_restoran,10,Kecamatan A
11/02/2025,1844,56396363,16163758.15,15440539.09,0.96,11,1,sector_parkir,4,Kecamatan B
26/12/2024,1510,51960307,24315247.68,21676882.79,0.89,6,1,sector_hotel,10,Kecamatan C
23/11/2024,1735,84550964,26990100.03,10121860.81,0.38,3,9,sector_restoran,1,Kecamatan B
03/01/2025,1615,61985964,18312117.89,12338457.17,0.67,11,7,sector_pabrik,4,Kecamatan D
26/02/2025,1276,58077082,15124165.4,5245943.07,0.35,7,5,sector_parkir,7,Kecamatan D
06/04/2025,1100,56236043,11745677.66,924230.4,0.08,1,7,sector_toko,4,Kecamatan C
06/09/2024,1834,69893501,27339880.49,11029304.55,0.4,9,2,sector_parkir,1,Kecamatan D
10/10/2024,1163,61805620,17502167.22,4617878.68,0.26,4,3,sector_hotel,8,Kecamatan D
03/06/2025,1571,51320219,13959801.27,10708322.44,0.77,11,6,sector_pabrik,3,Kecamatan D
22/08/2025,1368,74349169,10933192.76,6321713.35,0.58,5,6,sector_toko,2,Kecamatan A
11/09/2024,1983,63604491,23243062.17,11837224.61,0.51,8,4,sector_toko,8,Kecamatan C
03/07/2025,1915,78955273,27209871.26,5546193.69,0.2,7,5,sector_hotel,4,Kecamatan C
05/05/2025,1244,93686298,30513436.72,26419778.85,0.87,8,2,sector_toko,1,Kecamatan C
03/07/2025,1211,82482292,9134736.09,6178026.37,0.68,12,10,sector_restoran,6,Kecamatan C
29/03/2025,1737,92019541,37794591.68,5333405.45,0.14,7,9,sector_restoran,5,Kecamatan A
06/04/2025,1441,55423231,25386682.37,846742.43,0.03,3,5,sector_toko,2,Kecamatan D
19/05/2025,1627,82314120,31302243.4,459560.66,0.01,1,8,sector_parkir,8,Kecamatan D
13/07/2025,1695,74657143,13550697.4,6960236.43,0.51,1,2,sector_toko,7,Kecamatan A
29/01/2025,1830,77017979,14129099.84,6689184.55,0.47,8,5,sector_toko,9,Kecamatan C
29/04/2025,1150,99911918,18020394.25,11429507.97,0.63,11,6,sector_pabrik,5,Kecamatan C
21/07/2025,1331,79972218,16924676.37,16328297.53,0.96,10,2,sector_restoran,9,Kecamatan C
07/12/2024,1402,78441673,8993488.92,1541083.03,0.17,6,7,sector_restoran,8,Kecamatan C
12/05/2025,1494,84268758,16788976.64,6257971.1,0.37,4,10,sector_parkir,7,Kecamatan B
20/01/2025,1126,79445654,15410524.45,13587189.05,0.88,3,4,sector_pabrik,10,Kecamatan D
11/08/2025,1597,53765419,20654532.96,3280541.38,0.16,12,3,sector_parkir,7,Kecamatan A
16/02/2025,1437,91221768,40186891.72,36946176.94,0.92,7,9,sector_parkir,7,Kecamatan C
12/06/2025,1457,82040767,31024079.09,2552120.74,0.08,2,4,sector_pabrik,8,Kecamatan A
17/05/2025,1637,82138960,25266989.61,5590073.24,0.22,9,10,sector_toko,4,Kecamatan A
23/05/2025,1098,79368984,25717302.3,25430063.13,0.99,8,1,sector_parkir,1,Kecamatan D
26/10/2024,1710,86809750,15204409.09,2467896.25,0.16,11,4,sector_parkir,9,Kecamatan B
24/02/2025,1977,56698807,11454026.05,1931559.97,0.17,3,3,sector_hotel,10,Kecamatan C
15/03/2025,1365,50027618,10258701.22,4703780.87,0.46,12,9,sector_hotel,8,Kecamatan A
05/11/2024,1203,88946276,31886084.95,24263375.2,0.76,5,1,sector_restoran,1,Kecamatan D
16/08/2025,1183,52538247,18240212.35,3177996.34,0.17,6,7,sector_restoran,9,Kecamatan D
20/08/2025,1481,57918044,11142514.59,6454888.92,0.58,10,7,sector_pabrik,2,Kecamatan C
08/03/2025,1697,86330441,30654700.88,30139519.95,0.98,5,4,sector_restoran,8,Kecamatan C
03/04/2025,1036,93055914,29157592.46,26713308.12,0.92,2,4,sector_parkir,10,Kecamatan C
24/11/2024,1942,53973450,12134244.55,3492237.74,0.29,11,9,sector_toko,6,Kecamatan C
09/07/2025,1245,78558266,37565876.28,14870359.27,0.4,12,6,sector_parkir,10,Kecamatan B
01/11/2024,1524,61283265,16220120.58,12348868.11,0.76,3,6,sector_hotel,9,Kecamatan C
16/05/2025,1420,58641854,14552175.23,2441462.0,0.17,11,5,sector_parkir,5,Kecamatan D
14/07/2025,1723,63979705,28159131.78,7798273.64,0.28,9,2,sector_hotel,10,Kecamatan B
08/01/2025,1085,69122844,31064389.15,11425373.05,0.37,6,1,sector_parkir,10,Kecamatan D
12/01/2025,1264,65405589,13278805.71,10296374.57,0.78,3,5,sector_hotel,8,Kecamatan B
02/04/2025,1457,70378971,26384605.06,18772062.1,0.71,9,4,sector_toko,3,Kecamatan D
11/11/2024,1168,73351546,23545157.06,3126940.7,0.13,11,2,sector_pabrik,3,Kecamatan D
11/05/2025,1602,83067644,31142614.97,5634252.86,0.18,4,7,sector_parkir,8,Kecamatan D
28/09/2024,1125,85669940,23185957.19,1537229.7,0.07,11,7,sector_hotel,2,Kecamatan A
12/09/2024,1497,76868258,12312602.57,485677.87,0.04,2,1,sector_toko,1,Kecamatan A
30/11/2024,1277,57671598,12017204.71,5204305.91,0.43,9,4,sector_pabrik,10,Kecamatan B
25/01/2025,1218,99435153,39182247.1,4174976.16,0.11,3,7,sector_toko,1,Kecamatan A
18/08/2025,1212,62403101,30074357.58,14217821.54,0.47,4,5,sector_toko,3,Kecamatan A
04/12/2024,1030,62230613,18205321.63,1969544.49,0.11,10,9,sector_toko,9,Kecamatan D
31/12/2024,1934,58356337,22978612.35,10950114.01,0.48,3,10,sector_toko,9,Kecamatan C
11/09/2024,1711,64704508,31142424.66,11789411.88,0.38,5,6,sector_parkir,2,Kecamatan B
15/12/2024,1618,84751051,27236037.17,14635073.87,0.54,2,10,sector_toko,10,Kecamatan C
26/11/2024,1426,98167534,10688913.44,9364162.45,0.88,3,2,sector_hotel,5,Kecamatan A
20/06/2025,1668,83907943,36441743.65,32735891.31,0.9,1,5,sector_pabrik,1,Kecamatan A
17/05/2025,1683,94866173,34728905.96,1012223.04,0.03,7,8,sector_parkir,7,Kecamatan A
13/02/2025,1213,91317020,42547299.04,15430836.49,0.36,4,9,sector_restoran,6,Kecamatan C
29/10/2024,1495,82701304,29044561.74,11559969.24,0.4,9,6,sector_restoran,10,Kecamatan C
10/03/2025,1137,50326184,7553414.78,147867.11,0.02,12,6,sector_parkir,8,Kecamatan D
12/12/2024,1047,57275400,21534957.99,20917011.03,0.97,11,9,sector_hotel,2,Kecamatan A
25/09/2024,1536,81822818,38641240.61,18935695.77,0.49,2,6,sector_restoran,7,Kecamatan A
18/02/2025,1562,80416224,12311276.54,10580737.63,0.86,2,10,sector_restoran,7,Kecamatan C
23/04/2025,1887,54826769,23768993.84,23580416.68,0.99,2,6,sector_parkir,1,Kecamatan A
15/08/2025,1684,72469219,29278065.86,26005404.04,0.89,7,4,sector_parkir,9,Kecamatan B
27/05/2025,1101,88195180,40263869.96,31109953.82,0.77,7,10,sector_restoran,9,Kecamatan D
16/10/2024,1301,91809898,41342645.27,39230763.36,0.95,7,3,sector_toko,1,Kecamatan B
26/02/2025,1676,80254887,38110692.11,14250896.96,0.37,5,1,sector_restoran,7,Kecamatan D
19/12/2024,1319,95108959,39979105.37,28693570.72,0.72,1,5,sector_toko,5,Kecamatan A
22/04/2025,1796,55560441,21158079.35,7291512.73,0.34,3,4,sector_pabrik,8,Kecamatan D
24/04/2025,1286,99595082,11395771.36,10908978.08,0.96,7,3,sector_pabrik,6,Kecamatan B
23/03/2025,1723,66802741,27760469.33,24737014.01,0.89,10,3,sector_parkir,6,Kecamatan B
10/11/2024,1008,80673645,37346043.62,29893787.93,0.8,8,7,sector_pabrik,3,Kecamatan D
08/05/2025,1276,76409759,33899903.21,15239877.51,0.45,11,5,sector_restoran,3,Kecamatan A
03/01/2025,1034,55882833,9055669.52,388625.47,0.04,4,6,sector_pabrik,10,Kecamatan C
19/08/2025,1944,86189355,9233119.42,3695107.73,0.4,1,3,sector_toko,2,Kecamatan C
09/12/2024,1943,74253539,9750176.16,1739825.84,0.18,6,3,sector_toko,3,Kecamatan D
