tanggal;wp_id;omset;target_pajak;pajak_dibayar;rasio_pajakdibayar;bulan;kode_sector;nama_kecamatan;nama_sektor;kode_kecamatan
22 Desember 2023;1192;169972861.07;78980783.04;9458025.29;0.119751;6;1;Sukahaji;sector_reklame;23
05 Desember 2024;1600;72199199.62;49577477.76;2960018.11;0.059705;12;2;Sindangwangi;sector_parkir;13
17 September 2021;1091;77852182.23;35243480.19;5167656.98;0.146627;5;2;Majalengka;sector_parkir;10
22 Juni 2024;1883;754544929.1;24812113.73;5465798.64;0.220288;1;1;Rajagaluh;sector_reklame;22
10 Juni 2020;1047;340701861.41;4438435.57;4988480.82;1.123.928;4;2;Sindang;sector_parkir;26
17 Desember 2023;1348;964176454.66;9076053.63;7877870.75;0.867984;12;1;Rajagaluh;sector_reklame;22
26 Februari 2024;1016;902737059.64;44160441.98;4845101.7;0.109716;3;4;Sumberjaya;sector_restoran;5
08 Juni 2024;1051;615404030.35;61448553.87;3076321.62;0.050063;9;4;Banjaran;sector_restoran;2
03 Oktober 2020;1158;894819497.75;58293598.4;2522450.75;0.043271;7;2;Malausma;sector_parkir;9
23 April 2020;1025;530658593.33;18990054.11;3565483.52;0.187755;2;4;Kertajati;sector_restoran;17
04 Oktober 2021;1985;222349136.73;74074002.28;136919.68;0.001848;1;1;Bantarujeg;sector_reklame;16
03 November 2021;1619;679760705.93;35348984.36;4850163.78;0.137208;5;3;Dawuan;sector_hotel;15
26 November 2023;1713;568735967.41;29739760.11;4573585.36;0.153787;4;3;Kasokandel;sector_hotel;7
14 Mei 2021;1752;411080260.88;93935732.25;7082847.36;0.075401;11;1;Leuwimunding;sector_reklame;14
22 Desember 2023;1045;724805765.29;27397032.07;1659147.93;0.060559;5;3;Sindangwangi;sector_hotel;13
25 Juni 2021;1521;493359508.61;16466733.33;6828630.27;0.414692;7;4;Sukahaji;sector_restoran;23
21 Maret 2020;1333;926060657.32;18149060.83;1167525.47;0.06433;12;2;Kadipaten;sector_parkir;6
12 Maret 2023;1684;502050277.8;80683658.68;9554430.88;0.118418;10;2;Cigasong;sector_parkir;18
18 Januari 2023;1273;902958059.34;18599357.46;4910886.83;0.264035;9;3;Sukahaji;sector_hotel;23
30 Maret 2022;1153;929688378.71;55213138.89;585820.69;0.01061;10;2;Panyingkiran;sector_parkir;24
29 Mei 2022;1644;220548689.81;19072777.17;3777259.6;0.198045;3;4;Ligung;sector_restoran;8
05 April 2020;1992;532921333.78;1172390.24;9173692.93;7.824.778;11;2;Kertajati;sector_parkir;17
13 Januari 2021;1837;439902749.32;15982453.02;3223612.48;0.201697;4;1;Ligung;sector_reklame;8
03 Agustus 2020;1141;384467304.56;38577070.55;3552918.97;0.092099;8;1;Maja;sector_reklame;4
23 November 2023;1238;649341689.09;60692391.59;7356338.62;0.121207;3;4;Sumberjaya;sector_restoran;5
30 Juni 2020;1149;321830673.96;27535909.83;3916331.02;0.142226;4;4;Talaga;sector_restoran;20
25 Juli 2024;1736;523322301.3;98050265.83;4089015.59;0.041703;6;2;Argapura;sector_parkir;11
12 Agustus 2024;1978;553511522.22;30728636.96;7409439.76;0.241125;1;4;Maja;sector_restoran;4
21 Maret 2024;1335;801448719.57;14023388.2;1986664.14;0.141668;6;2;Sindangwangi;sector_parkir;13
10 Desember 2020;1159;509913680.79;28557855.74;8042704.06;0.281628;10;2;Cingambul;sector_parkir;12
10 November 2023;1852;160149061.21;42922546.35;6984240.96;0.162717;1;4;Kadipaten;sector_restoran;6
22 Juni 2021;1328;595956674.5;36511878.87;960056.53;0.026294;7;4;Sukahaji;sector_restoran;23
19 Maret 2020;1204;387478887.44;88653526.51;8433801.3;0.095132;9;2;Palasah;sector_parkir;21
18 Juni 2024;1699;568933294.78;1602203.28;9840228.65;6.141.685;3;4;Bantarujeg;sector_restoran;16
27 September 2022;1731;371550738.99;41438642.27;4189823.89;0.101109;2;4;Kasokandel;sector_restoran;7
30 November 2024;1747;52305954.75;2903055.76;1586376.42;0.546451;10;4;Jatitujuh;sector_restoran;19
22 September 2023;1179;430480074.21;1852964.15;6827237.25;3.684.495;12;4;Sindangwangi;sector_restoran;13
23 Juli 2023;1393;995810724.55;58585697.81;224735.86;0.003836;8;1;Jatitujuh;sector_reklame;19
17 Juni 2024;1485;539587298.15;61614157.99;8699933.92;0.1412;8;4;Cingambul;sector_restoran;12
10 Agustus 2024;1886;152883672.94;19353856.01;9068067.37;0.468541;5;4;Malausma;sector_restoran;9
12 Desember 2023;1993;321803360.9;36791411.99;6316289.16;0.171678;10;2;Jatitujuh;sector_parkir;19
04 Agustus 2021;1226;926849725.24;90962585.68;9084227.19;0.099868;11;4;Kasokandel;sector_restoran;7
28 Juli 2024;1861;812173854.35;95654496.87;5588040.77;0.058419;2;1;Banjaran;sector_reklame;2
18 Desember 2024;1712;207701564.9;21412578.42;6236669.65;0.291262;8;4;Rajagaluh;sector_restoran;22
03 Mei 2024;1396;189874201.19;83937160.2;5330678.18;0.063508;6;2;Maja;sector_parkir;4
05 Maret 2024;1059;953629496.09;4711935.12;4346927.21;0.922535;1;3;Kertajati;sector_hotel;17
10 September 2024;1448;95080380.51;17802226.05;3035493.65;0.170512;3;4;Ligung;sector_restoran;8
06 Juli 2022;1475;998917136.72;984705.98;4088111.81;4.151.607;7;1;Cigasong;sector_reklame;18
27 Agustus 2020;1259;154258140.78;7654073.55;2965461.79;0.387436;1;3;Leuwimunding;sector_hotel;14
21 Juli 2023;1705;852395859.55;60870936.0;5283503.38;0.086798;10;2;Jatitujuh;sector_parkir;19
16 Mei 2024;1192;475159966.53;86294131.39;2105288.8;0.024397;9;3;Bantarujeg;sector_hotel;16
04 November 2024;1548;233649346.95;44474739.23;2292763.84;0.051552;4;2;Lemahsugih;sector_parkir;1
22 November 2023;1133;147348627.84;97049500.29;4634970.06;0.047759;2;3;Sumberjaya;sector_hotel;5
09 Mei 2020;1894;742994468.08;12470431.88;3924969.07;0.314742;12;4;Maja;sector_restoran;4
21 Desember 2022;1202;645877218.81;49983621.92;4947032.12;0.098973;11;2;Leuwimunding;sector_parkir;14
08 Februari 2024;1726;773518434.92;17161565.76;637441.86;0.037144;5;1;Jatitujuh;sector_reklame;19
11 Mei 2022;1797;884581039.92;7566551.33;2581562.68;0.341181;10;1;Maja;sector_reklame;4
31 Oktober 2021;1624;222297415.08;76235677.38;348620.35;0.004573;5;1;Banjaran;sector_reklame;2
12 Februari 2020;1289;389579213.05;16602680.39;4211129.85;0.253642;3;2;Panyingkiran;sector_parkir;24
26 Desember 2022;1892;724380070.97;19570435.8;6199766.46;0.316792;11;1;Lemahsugih;sector_reklame;1
08 Maret 2024;1181;509042351.15;33840876.25;1899696.93;0.056136;9;3;Banjaran;sector_hotel;2
02 April 2022;1825;168352114.56;51518268.92;4062514.47;0.078856;6;4;Kadipaten;sector_restoran;6
14 Maret 2021;1732;371924017.71;85789955.79;6365125.98;0.074194;8;2;Palasah;sector_parkir;21
27 September 2021;1896;478347775.48;68741040.81;950454.69;0.013827;9;1;Lemahsugih;sector_reklame;1
24 Juli 2021;1457;914566007.69;37471440.21;4706452.05;0.125601;8;3;Cikijing;sector_hotel;3
28 November 2022;1769;552537723.37;86370564.67;8030649.48;0.092979;6;2;Sindang;sector_parkir;26
29 Juni 2020;1543;957116472.73;53389882.61;9829577.92;0.184109;3;3;Jatitujuh;sector_hotel;19
01 April 2020;1762;806858403.91;2134338.11;2382948.09;1.116.481;10;1;Sukahaji;sector_reklame;23
23 September 2021;1277;172994841.83;96255173.27;6320389.64;0.065663;12;2;Sindangwangi;sector_parkir;13
23 Desember 2021;1406;944713276.52;67102177.29;5094065.4;0.075915;3;2;Palasah;sector_parkir;21
06 Januari 2024;1698;326002437.65;77506417.44;8035011.06;0.103669;3;2;Jatitujuh;sector_parkir;19
28 Februari 2023;1935;982984908.7;55461921.33;2447590.97;0.044131;7;3;Leuwimunding;sector_hotel;14
04 Desember 2022;1771;939952285.66;83079030.17;5354659.41;0.064453;8;4;Rajagaluh;sector_restoran;22
18 Januari 2024;1996;775592531.54;88053536.22;8501302.7;0.096547;7;4;Majalengka;sector_restoran;10
15 Agustus 2022;1532;954463427.09;83787180.94;3248189.73;0.038767;2;3;Kasokandel;sector_hotel;7
16 Maret 2024;1240;891679159.78;76710137.64;3086803.83;0.04024;5;4;Leuwimunding;sector_restoran;14
20 November 2022;1185;80192008.89;6770159.37;4899035.47;0.723622;4;4;Rajagaluh;sector_restoran;22
02 April 2024;1420;455797547.34;3581064.71;1165420.57;0.32544;1;1;Majalengka;sector_reklame;10
26 Desember 2023;1857;608783606.56;32778727.32;5903325.66;0.180096;6;2;Sumberjaya;sector_parkir;5
15 Februari 2022;1758;382402433.22;52708571.53;9053187.66;0.171759;7;4;Cingambul;sector_restoran;12
19 November 2021;1551;307712684.55;25711048.32;9076432.88;0.353017;10;3;Talaga;sector_hotel;20
06 Oktober 2022;1091;630065416.65;62161105.46;3630825.0;0.05841;11;2;Talaga;sector_parkir;20
28 Oktober 2024;1782;921033933.72;44486361.23;7684440.01;0.172737;11;2;Cingambul;sector_parkir;12
14 April 2023;1461;272807768.95;44964762.91;9836929.89;0.21877;7;3;Majalengka;sector_hotel;10
21 Januari 2022;1964;923571483.68;89162814.59;8863189.83;0.099405;11;2;Sumberjaya;sector_parkir;5
12 Desember 2021;1448;219602540.48;76378380.59;4424531.14;0.057929;8;4;Bantarujeg;sector_restoran;16
03 Juli 2022;1252;791902948.77;63205816.38;2531025.77;0.040044;7;3;Malausma;sector_hotel;9
04 Januari 2022;1303;605729925.49;3766996.09;994487.53;0.264;7;3;Rajagaluh;sector_hotel;22
14 Februari 2022;1394;608688360.1;48838762.5;5066013.03;0.103729;7;4;Cingambul;sector_restoran;12
04 Februari 2024;1303;219811559.92;91246658.8;7430112.71;0.081429;10;2;Jatiwangi;sector_parkir;25
18 Oktober 2023;1900;474534257.85;74738552.37;3071366.3;0.041095;10;3;Jatiwangi;sector_hotel;25
09 Agustus 2022;1072;238597109.34;6933885.09;2522237.57;0.363755;3;1;Cikijing;sector_reklame;3
17 Mei 2021;1005;981229564.99;55739228.45;737437.23;0.01323;10;4;Maja;sector_restoran;4
09 Mei 2023;1572;238586854.63;9355877.26;1380120.67;0.147514;4;4;Jatiwangi;sector_restoran;25
18 Juni 2021;1320;910926084.74;99676892.76;318862.27;0.003199;1;4;Dawuan;sector_restoran;15
15 Mei 2020;1183;541991217.56;90127386.62;6762653.74;0.075034;12;1;Talaga;sector_reklame;20
09 Mei 2022;1048;654276224.37;58677305.1;2011865.57;0.034287;12;4;Ligung;sector_restoran;8
29 November 2021;1204;86057625.86;23859567.05;378644.64;0.01587;4;1;Kasokandel;sector_reklame;7
10 November 2021;1484;263407403.58;17025454.1;2356896.94;0.138434;2;2;Leuwimunding;sector_parkir;14
17 Desember 2024;1443;847741728.97;54471109.4;1163611.95;0.021362;3;4;Jatitujuh;sector_restoran;19
01 Januari 2024;1700;64159803.18;91542480.87;1001281.47;0.010938;6;3;Lemahsugih;sector_hotel;1
03 April 2021;1843;365883416.29;55251544.4;115370.06;0.002088;9;3;Sindang;sector_hotel;26
28 September 2024;1190;274841404.93;20616506.93;955565.44;0.04635;11;3;Argapura;sector_hotel;11
20 September 2022;1799;896748299.62;49286859.21;7095880.69;0.143971;10;1;Jatitujuh;sector_reklame;19
11 Juli 2022;1035;879252665.54;2854531.19;2296696.75;0.804579;1;1;Bantarujeg;sector_reklame;16
26 Februari 2022;1712;626457357.37;68621255.81;9897401.03;0.144232;9;4;Ligung;sector_restoran;8
03 Agustus 2022;1047;73984664.48;48916861.81;3138963.35;0.064169;2;2;Sumberjaya;sector_parkir;5
26 Februari 2022;1387;355984133.57;33851106.63;4833488.25;0.142787;8;4;Leuwimunding;sector_restoran;14
23 September 2023;1900;292504949.24;54538326.72;232158.84;0.004257;3;4;Bantarujeg;sector_restoran;16
25 Juni 2021;1345;201233995.52;38734746.3;5389903.66;0.139149;9;1;Cikijing;sector_reklame;3
07 Juni 2024;1977;732495404.85;18866164.99;9743619.34;0.51646;1;4;Bantarujeg;sector_restoran;16
24 Agustus 2021;1397;416776853.75;1339933.48;9138411.61;6.820.049;9;2;Cingambul;sector_parkir;12
12 Maret 2021;1394;557662170.14;26409336.95;9112470.99;0.345047;11;4;Majalengka;sector_restoran;10
20 Juli 2024;1095;782574587.49;54740089.99;7990802.47;0.145977;6;1;Argapura;sector_reklame;11
06 Juni 2024;1177;323777207.56;80694384.39;8919781.55;0.110538;9;3;Banjaran;sector_hotel;2
11 April 2020;1002;792125715.01;85963701.53;7893833.39;0.091828;6;2;Sindangwangi;sector_parkir;13
20 Juli 2024;1274;859918454.31;24573098.59;1872799.08;0.076213;4;3;Palasah;sector_hotel;21
07 Juli 2023;1398;565527501.49;22808709.82;3114317.42;0.136541;7;3;Jatitujuh;sector_hotel;19
07 September 2021;1602;238393665.43;47835402.7;358168.6;0.007488;9;3;Maja;sector_hotel;4
12 Oktober 2024;1693;145574259.52;18582750.78;7362507.08;0.396201;4;3;Kertajati;sector_hotel;17
24 Januari 2024;1348;774045066.82;37564402.3;7328893.55;0.195102;4;1;Jatitujuh;sector_reklame;19
23 Oktober 2023;1174;347020121.51;52248410.78;6471083.42;0.123852;2;3;Ligung;sector_hotel;8
06 November 2024;1024;844075068.01;94831179.49;2635374.1;0.02779;5;2;Malausma;sector_parkir;9
20 Februari 2020;1949;316715568.21;48434219.86;836739.81;0.017276;9;1;Sukahaji;sector_reklame;23
02 Mei 2022;1684;764364411.49;1049767.96;9092107.56;8.661.064;11;4;Sindangwangi;sector_restoran;13
28 Januari 2022;1065;111120661.76;60819269.21;6833181.14;0.112352;8;4;Sumberjaya;sector_restoran;5
08 Agustus 2021;1214;768139138.09;75970656.47;3150510.98;0.04147;1;1;Cikijing;sector_reklame;3
13 November 2020;1206;266379766.03;56965882.86;1981940.55;0.034792;7;2;Lemahsugih;sector_parkir;1
21 Februari 2024;1871;545794020.99;95507900.36;4957718.87;0.051909;12;1;Rajagaluh;sector_reklame;22
25 Maret 2020;1297;768434074.38;11977638.18;8899928.89;0.743045;4;1;Panyingkiran;sector_reklame;24
01 Januari 2023;1049;868374167.13;75342633.53;9995947.0;0.132673;9;3;Cigasong;sector_hotel;18
01 Agustus 2023;1483;766348882.92;72960842.33;6790838.34;0.093075;11;2;Cigasong;sector_parkir;18
28 Agustus 2020;1991;740915979.16;42781043.35;1890733.91;0.044196;10;4;Lemahsugih;sector_restoran;1
13 Desember 2021;1167;384517041.27;50736400.27;8659808.11;0.170682;4;2;Sindangwangi;sector_parkir;13
25 Oktober 2020;1928;423354731.29;28891711.12;2127348.56;0.073632;6;4;Sindang;sector_restoran;26
10 Maret 2024;1727;725289754.81;2362277.64;3787556.77;160.335;6;4;Sumberjaya;sector_restoran;5
18 Desember 2021;1299;299879981.14;22074841.88;3859274.79;0.174827;6;2;Sindangwangi;sector_parkir;13
18 Agustus 2024;1144;788467502.9;56152838.41;9167446.56;0.163259;1;3;Argapura;sector_hotel;11
23 Februari 2020;1366;864930686.22;37454241.18;6420364.22;0.171419;2;3;Panyingkiran;sector_hotel;24
20 April 2021;1870;580394309.25;29605635.35;5306241.58;0.179231;5;3;Panyingkiran;sector_hotel;24
29 Oktober 2020;1731;246808214.42;64813284.97;643708.49;0.009932;7;3;Majalengka;sector_hotel;10
21 Februari 2022;1146;836922727.59;66308729.66;4444889.4;0.067033;12;4;Cigasong;sector_restoran;18
29 April 2020;1864;553827685.0;92020223.38;5979177.93;0.064977;9;1;Leuwimunding;sector_reklame;14
19 Desember 2020;1871;547934862.8;24836833.05;1253633.12;0.050475;3;1;Cigasong;sector_reklame;18
19 Maret 2023;1126;406535276.08;40436055.38;9172439.34;0.226838;6;4;Kasokandel;sector_restoran;7
29 Desember 2022;1107;663076365.69;70342184.51;5883436.0;0.08364;5;2;Argapura;sector_parkir;11
03 April 2022;1874;379962703.14;50598858.22;3885250.42;0.076785;1;3;Sindangwangi;sector_hotel;13
20 Februari 2024;1970;458378478.61;31350912.18;9426054.9;0.300663;3;3;Leuwimunding;sector_hotel;14
24 Juni 2021;1571;933746297.87;8132463.46;1504672.07;0.18502;9;3;Majalengka;sector_hotel;10
07 Mei 2023;1837;589751068.8;59603943.57;2554788.63;0.042863;3;2;Cigasong;sector_parkir;18
25 Mei 2023;1599;630177095.25;63993325.43;1079003.95;0.016861;6;2;Kasokandel;sector_parkir;7
02 April 2020;1057;131119022.07;83566062.72;9273509.9;0.110972;12;3;Jatitujuh;sector_hotel;19
16 September 2020;1938;668941672.01;65648953.53;8641036.02;0.131625;7;2;Ligung;sector_parkir;8
15 September 2022;1181;851962817.26;81668446.14;4234510.06;0.05185;6;1;Lemahsugih;sector_reklame;1
19 Mei 2021;1257;667703449.31;43378664.89;1345637.53;0.031021;2;4;Malausma;sector_restoran;9
03 Desember 2021;1763;221014515.48;43373657.45;5579749.25;0.128644;2;2;Banjaran;sector_parkir;2
07 Januari 2022;1927;389896940.73;83046588.51;3597850.82;0.043323;6;1;Leuwimunding;sector_reklame;14
12 Maret 2023;1426;544666791.95;94231914.41;5292712.15;0.056167;10;4;Argapura;sector_restoran;11
25 April 2020;1138;777453821.78;41330502.6;3337213.13;0.080745;1;4;Cigasong;sector_restoran;18
19 Januari 2023;1946;420804866.99;92611854.23;6432237.78;0.069454;6;1;Jatiwangi;sector_reklame;25
14 Juli 2024;1972;527867765.54;8007146.96;6468663.74;0.807861;11;1;Jatitujuh;sector_reklame;19
14 November 2022;1427;523940342.65;2774478.32;4251640.46;1.532.411;5;3;Talaga;sector_hotel;20
01 Oktober 2023;1944;433267567.42;14852555.55;5091482.18;0.342802;3;2;Sukahaji;sector_parkir;23
20 Oktober 2024;1351;275817939.29;81962942.18;6136176.72;0.074865;3;1;Majalengka;sector_reklame;10
10 Januari 2021;1250;458977809.24;60989510.28;965340.65;0.015828;8;1;Majalengka;sector_reklame;10
04 Maret 2021;1983;828645709.34;86259719.03;7806528.7;0.0905;4;1;Cigasong;sector_reklame;18
01 September 2021;1911;645337743.24;26835961.73;9192267.93;0.342535;9;2;Palasah;sector_parkir;21
04 April 2023;1908;905904364.39;87829003.07;3725159.16;0.042414;5;3;Malausma;sector_hotel;9
20 Juli 2024;1213;828165182.15;96749433.17;6390840.56;0.066056;9;3;Palasah;sector_hotel;21
25 Juni 2022;1059;896343883.48;26840941.32;7138776.71;0.265966;7;3;Panyingkiran;sector_hotel;24
25 Agustus 2021;1210;103178848.89;56941775.6;1126035.09;0.019775;10;1;Banjaran;sector_reklame;2
10 Agustus 2022;1696;920778837.93;307742.87;2845881.08;9.247.594;3;2;Majalengka;sector_parkir;10
03 Juni 2024;1450;574279955.91;72416054.03;6392273.65;0.088271;4;2;Maja;sector_parkir;4
16 April 2024;1147;82723428.66;99784380.48;4496888.51;0.045066;11;4;Majalengka;sector_restoran;10
21 Februari 2024;1857;932113887.71;56342693.63;3758694.68;0.066711;2;1;Maja;sector_reklame;4
16 Agustus 2022;1120;255025326.77;87228799.06;3624159.83;0.041548;7;4;Palasah;sector_restoran;21
25 Juni 2022;1079;353582661.21;86302479.62;5131654.69;0.059461;7;4;Cigasong;sector_restoran;18
10 April 2023;1990;626717828.08;54826691.83;303149.38;0.005529;5;2;Bantarujeg;sector_parkir;16
06 Februari 2023;1584;605430136.7;75610348.87;5434624.69;0.071877;7;1;Maja;sector_reklame;4
25 Desember 2022;1280;890762112.9;57346813.91;2085912.75;0.036374;9;1;Sumberjaya;sector_reklame;5
21 Oktober 2024;1890;780572982.25;49166668.66;8776076.58;0.178496;9;1;Malausma;sector_reklame;9
29 Juni 2021;1390;952361702.05;261335.32;5503255.54;21.058.216;10;4;Sindang;sector_restoran;26
30 Maret 2023;1332;458240156.46;8114841.31;405150.96;0.049927;4;1;Jatitujuh;sector_reklame;19
05 Januari 2024;1250;647416731.36;14844244.87;2929909.65;0.197377;7;2;Sukahaji;sector_parkir;23
11 Desember 2023;1014;925150057.26;90132310.21;3180612.66;0.035288;3;3;Sumberjaya;sector_hotel;5
30 Oktober 2024;1080;213647109.78;12608998.15;1468634.89;0.116475;3;1;Jatitujuh;sector_reklame;19
12 Juni 2021;1159;587287370.09;65988300.33;3215229.41;0.048724;11;4;Kertajati;sector_restoran;17
13 Mei 2023;1500;661814108.14;8699787.66;2996960.57;0.344487;1;2;Majalengka;sector_parkir;10
10 Februari 2020;1359;977969453.12;63936289.39;9999392.4;0.156396;11;1;Palasah;sector_reklame;21
12 September 2020;1148;870727659.12;39828948.21;1966808.04;0.049381;2;4;Cigasong;sector_restoran;18
12 Mei 2022;1263;325284294.41;43190101.89;1262463.87;0.02923;11;4;Jatiwangi;sector_restoran;25
24 Juli 2020;1012;101960262.51;19416041.74;2435418.82;0.125433;8;3;Cigasong;sector_hotel;18
29 Mei 2022;1082;646548353.75;26081486.45;4319509.86;0.165616;10;2;Ligung;sector_parkir;8
04 April 2020;1921;114182649.89;30606820.27;7420314.24;0.24244;5;3;Kadipaten;sector_hotel;6
28 Januari 2024;1522;2532116.83;30213275.08;1289985.41;0.042696;10;4;Rajagaluh;sector_restoran;22
14 November 2023;1527;275379812.5;33160666.42;1944011.83;0.058624;3;1;Sindangwangi;sector_reklame;13
29 November 2021;1747;600455181.16;25571970.67;5000048.92;0.195528;6;3;Sindangwangi;sector_hotel;13
18 Mei 2020;1803;652057678.96;7056376.88;5032907.26;0.713242;2;4;Bantarujeg;sector_restoran;16
02 Desember 2020;1413;255607964.63;62123469.44;4519965.82;0.072758;10;2;Palasah;sector_parkir;21
