tanggal;wp_id;omset;target_pajak;pajak_dibayar;rasio_pajakdibayar;bulan;kode_sector;nama_kecamatan;nama_sektor;kode_kecamatan
15 Februari 2023;1016;637980193.92;54316942.35;8884509.21;0.163568;4;1;Cingambul;sector_reklame;12
28 November 2023;1425;878104567.55;82627781.15;3858489.2;0.046697;7;2;Banjaran;sector_parkir;2
08 Desember 2022;1117;351078182.08;49993600.08;6633902.5;0.132695;3;4;Sumberjaya;sector_restoran;5
01 Agustus 2024;1368;111696596.95;82475812.31;8706174.96;0.10556;6;2;Maja;sector_parkir;4
21 Juli 2023;1271;78026992.12;94039856.34;9829171.45;0.104521;2;3;Banjaran;sector_hotel;2
13 September 2024;1063;778861964.45;91951209.68;3809712.32;0.041432;2;1;Sukahaji;sector_reklame;23
30 April 2020;1428;643973159.53;64577530.72;6922057.53;0.10719;9;3;Kertajati;sector_hotel;17
27 Februari 2020;1165;752787576.43;44674179.32;4742172.75;0.10615;10;4;Majalengka;sector_restoran;10
23 Oktober 2023;1878;295682644.79;20552431.66;2720773.45;0.132382;12;4;Panyingkiran;sector_restoran;24
15 Maret 2022;1164;993351341.3;40867823.96;5265579.66;0.128844;10;3;Kasokandel;sector_hotel;7
15 Mei 2021;1842;974142865.73;86663763.99;3752536.83;0.0433;2;1;Cigasong;sector_reklame;18
24 November 2024;1281;191415373.64;75372514.62;2756574.07;0.036573;9;2;Cigasong;sector_parkir;18
25 September 2021;1974;69452663.86;54153986.73;7752924.8;0.143164;12;2;Kadipaten;sector_parkir;6
07 Maret 2021;1836;286625846.27;48028359.61;7920971.97;0.164923;1;4;Maja;sector_restoran;4
16 September 2023;1291;480095826.73;99085115.53;3536520.05;0.035692;11;3;Cigasong;sector_hotel;18
15 April 2022;1529;622811687.29;44721130.22;3453350.94;0.07722;4;3;Banjaran;sector_hotel;2
14 Januari 2023;1798;185457492.53;40064273.65;1786191.02;0.044583;5;1;Lemahsugih;sector_reklame;1
19 Maret 2022;1434;953022818.69;51303287.11;8131724.79;0.158503;2;2;Talaga;sector_parkir;20
11 Juni 2024;1812;637422387.51;44506017.08;9698264.68;0.217909;11;3;Majalengka;sector_hotel;10
22 November 2020;1576;297376187.82;86973949.47;4657708.98;0.053553;11;3;Leuwimunding;sector_hotel;14
03 Mei 2024;1466;98000822.94;7504346.15;5242485.12;0.698593;5;2;Kertajati;sector_parkir;17
20 Oktober 2024;1606;713664280.22;16298572.5;898721.55;0.055141;1;1;Malausma;sector_reklame;9
18 April 2024;1994;271673651.76;1988164.43;754557.9;0.379525;1;1;Sindang;sector_reklame;26
10 Desember 2021;1455;740869797.07;24108877.2;9240822.22;0.383295;5;2;Sindangwangi;sector_parkir;13
09 Januari 2020;1465;190676323.69;78837456.31;7745616.28;0.098248;3;1;Sukahaji;sector_reklame;23
23 Juni 2023;1938;865093334.77;628791.89;3680141.34;5.852.718;8;3;Majalengka;sector_hotel;10
28 Mei 2020;1644;349893380.59;61066311.04;5694381.12;0.093249;2;1;Maja;sector_reklame;4
26 Desember 2023;1481;416429547.16;94573991.37;7757737.96;0.082028;6;1;Cingambul;sector_reklame;12
06 Desember 2023;1029;693981374.21;52884440.37;2698529.52;0.051027;8;4;Cigasong;sector_restoran;18
03 Juni 2023;1280;12649020.61;84919806.1;8858498.34;0.104316;10;4;Jatitujuh;sector_restoran;19
09 Oktober 2023;1898;598104643.73;35946338.7;8073212.12;0.224591;12;1;Sumberjaya;sector_reklame;5
28 Oktober 2020;1433;96207823.45;45953631.49;797664.97;0.017358;4;1;Leuwimunding;sector_reklame;14
27 Februari 2022;1157;652577669.99;76997633.38;9398314.57;0.12206;4;1;Cingambul;sector_reklame;12
17 Januari 2023;1623;206894196.62;66943371.15;1348662.84;0.020146;10;2;Rajagaluh;sector_parkir;22
25 Juli 2022;1503;344656628.19;77008896.82;6949177.66;0.090239;10;1;Sumberjaya;sector_reklame;5
20 September 2021;1489;223515218.52;15408068.44;5103905.52;0.331249;7;1;Palasah;sector_reklame;21
30 Oktober 2020;1853;329625888.11;25225441.7;6192368.55;0.245481;1;2;Panyingkiran;sector_parkir;24
03 September 2024;1578;869702942.41;58869996.49;5933687.51;0.100793;2;4;Argapura;sector_restoran;11
24 Desember 2020;1021;521033348.4;8666089.03;997312.77;0.115082;8;3;Talaga;sector_hotel;20
25 November 2023;1406;632937499.38;696280.47;9129347.28;13.111.595;3;4;Sindangwangi;sector_restoran;13
31 Januari 2022;1067;336785670.61;247088.94;4333789.18;1.753.939;1;4;Cikijing;sector_restoran;3
10 September 2020;1362;249893233.82;89646423.95;3930778.06;0.043848;9;3;Lemahsugih;sector_hotel;1
02 Agustus 2024;1248;773604958.87;26342476.69;8585751.99;0.325928;12;2;Cikijing;sector_parkir;3
05 April 2022;1739;784493040.32;54697396.08;3885265.94;0.071032;2;1;Majalengka;sector_reklame;10
29 Oktober 2023;1236;277277583.4;11111744.77;4810929.1;0.432959;5;3;Argapura;sector_hotel;11
27 Mei 2020;1255;576676156.16;19759884.58;917421.67;0.046428;6;3;Sindangwangi;sector_hotel;13
10 September 2020;1299;82413809.02;3611187.63;4325901.87;1.197.917;4;4;Rajagaluh;sector_restoran;22
26 Agustus 2020;1384;797769517.07;24487546.35;8284728.51;0.338324;9;3;Malausma;sector_hotel;9
23 Februari 2024;1817;946714044.43;20818773.97;5100762.67;0.245008;2;4;Panyingkiran;sector_restoran;24
12 Juli 2023;1438;986916483.13;99774150.17;6946153.18;0.069619;8;1;Ligung;sector_reklame;8
12 Maret 2020;1225;30557750.18;344315.19;5145487.36;1.494.412;4;1;Cigasong;sector_reklame;18
24 Juli 2021;1827;853035640.18;81623963.58;6289905.94;0.07706;3;4;Rajagaluh;sector_restoran;22
20 Oktober 2024;1990;664099959.6;96492332.56;3147948.18;0.032624;6;4;Kertajati;sector_restoran;17
06 Agustus 2024;1495;41055139.08;5640253.86;9837449.23;174.415;10;1;Dawuan;sector_reklame;15
11 Januari 2022;1537;270786268.41;88687847.51;3871816.36;0.043657;2;2;Cigasong;sector_parkir;18
29 November 2020;1289;722802553.86;70556603.96;3728630.36;0.052846;2;3;Sumberjaya;sector_hotel;5
02 Agustus 2020;1574;120197943.1;87747492.12;3909180.17;0.04455;4;4;Kasokandel;sector_restoran;7
11 Agustus 2022;1300;1550464.58;81146081.84;6476176.77;0.079809;4;4;Kadipaten;sector_restoran;6
27 Oktober 2022;1215;209396486.5;94607039.4;8484523.34;0.089682;4;4;Majalengka;sector_restoran;10
27 Maret 2021;1057;309558184.12;93334130.97;876716.39;0.009393;12;4;Bantarujeg;sector_restoran;16
21 Februari 2024;1429;153811970.51;22512626.1;5655790.25;0.251227;10;1;Sukahaji;sector_reklame;23
31 Oktober 2022;1488;228055488.26;37935153.82;5487779.84;0.144662;11;2;Cigasong;sector_parkir;18
03 April 2023;1558;180870625.87;78708287.76;7075517.51;0.089895;3;1;Panyingkiran;sector_reklame;24
20 Desember 2021;1327;181124502.84;9930603.03;6740300.12;0.67874;2;2;Banjaran;sector_parkir;2
07 November 2023;1567;939290695.01;19393870.92;3127695.62;0.161272;6;1;Majalengka;sector_reklame;10
24 Juni 2021;1207;776783516.48;43345599.14;3156355.84;0.072818;3;4;Ligung;sector_restoran;8
23 Februari 2020;1029;617189350.17;96353699.36;3287057.73;0.034114;10;2;Sukahaji;sector_parkir;23
04 Februari 2022;1064;621663128.86;65883030.3;7874907.77;0.119529;10;1;Cingambul;sector_reklame;12
24 November 2021;1139;494838076.42;99775474.01;8247907.57;0.082665;10;3;Cigasong;sector_hotel;18
30 Januari 2022;1865;565062811.26;47326455.91;7615862.64;0.160922;5;3;Jatiwangi;sector_hotel;25
29 Oktober 2023;1939;938017129.79;17373106.34;7994046.49;0.460139;1;3;Banjaran;sector_hotel;2
10 Maret 2024;1395;430401371.31;39064469.56;3806757.82;0.097448;9;4;Talaga;sector_restoran;20
29 Juli 2020;1045;335510568.64;46421073.08;5977040.67;0.128757;4;2;Dawuan;sector_parkir;15
29 Maret 2023;1607;886045393.0;19845922.47;2263513.29;0.114054;11;3;Jatiwangi;sector_hotel;25
11 Juni 2024;1281;474827702.36;59575081.75;6667265.92;0.111914;4;4;Rajagaluh;sector_restoran;22
02 September 2024;1202;521039192.6;20342186.13;9300288.19;0.457192;8;3;Jatiwangi;sector_hotel;25
08 Mei 2020;1481;790561392.39;59320855.08;9565601.81;0.161252;9;4;Dawuan;sector_restoran;15
20 Maret 2021;1388;22500248.47;95456523.47;4668274.22;0.048905;7;2;Jatiwangi;sector_parkir;25
20 November 2024;1798;696482972.41;15346211.7;3286070.85;0.214129;6;2;Cingambul;sector_parkir;12
20 Januari 2024;1714;287003709.14;4676466.81;4111181.77;0.879121;12;3;Argapura;sector_hotel;11
07 Mei 2022;1133;798548833.21;18320611.41;4870545.86;0.265851;10;1;Sindang;sector_reklame;26
22 Juni 2021;1761;204893511.73;49177234.18;9801130.45;0.199302;3;3;Palasah;sector_hotel;21
09 Mei 2022;1964;487981006.01;91434612.3;2016357.52;0.022052;6;4;Kasokandel;sector_restoran;7
05 Februari 2022;1000;179741568.6;88215401.21;2144077.03;0.024305;5;1;Lemahsugih;sector_reklame;1
20 Juli 2023;1880;756082067.87;30676255.24;5971144.46;0.19465;11;4;Sindang;sector_restoran;26
22 Oktober 2020;1566;741317429.75;95624454.34;2606011.92;0.027253;9;1;Majalengka;sector_reklame;10
27 Januari 2023;1772;936077362.5;14371686.88;5308309.47;0.369359;8;2;Rajagaluh;sector_parkir;22
02 Juni 2022;1335;524542962.76;49947564.83;6985471.88;0.139856;9;2;Kasokandel;sector_parkir;7
07 Maret 2021;1586;39557560.41;46438988.48;6489739.02;0.139748;12;3;Panyingkiran;sector_hotel;24
03 Desember 2022;1853;523032260.81;54391672.36;5987398.06;0.110079;11;1;Dawuan;sector_reklame;15
16 April 2022;1091;594462426.29;5636225.04;4345958.38;0.771076;7;4;Kertajati;sector_restoran;17
09 Januari 2021;1703;982911634.54;71529251.53;6557049.79;0.091669;2;2;Rajagaluh;sector_parkir;22
05 Mei 2020;1128;809731531.17;55415842.63;2043585.68;0.036877;11;4;Jatiwangi;sector_restoran;25
30 Juni 2020;1045;603234421.87;44355691.57;83740.91;0.001888;3;2;Bantarujeg;sector_parkir;16
28 September 2021;1571;727394126.12;77103495.19;2876500.19;0.037307;2;3;Majalengka;sector_hotel;10
09 April 2023;1872;545827847.19;90710938.72;3142395.82;0.034642;5;2;Leuwimunding;sector_parkir;14
22 Juli 2024;1391;130609190.17;77547583.63;214817.37;0.00277;5;4;Dawuan;sector_restoran;15
11 Oktober 2023;1182;502763659.98;22217814.04;3059248.99;0.137694;11;2;Maja;sector_parkir;4
09 Februari 2020;1786;193772431.94;30302416.86;8438311.55;0.27847;4;1;Kasokandel;sector_reklame;7
20 Oktober 2023;1049;604766531.82;92777630.5;1812039.43;0.019531;2;1;Jatitujuh;sector_reklame;19
06 Mei 2021;1491;283038754.85;4416334.61;6474114.24;1.465.947;11;4;Palasah;sector_restoran;21
29 Juni 2021;1684;38949107.15;78551387.42;2515627.1;0.032025;5;2;Talaga;sector_parkir;20
25 Juni 2024;1994;426959668.97;30875399.84;5727462.49;0.185502;4;4;Palasah;sector_restoran;21
30 November 2020;1347;938342461.79;25560044.84;9782592.69;0.38273;1;4;Argapura;sector_restoran;11
28 September 2024;1176;259146774.75;28121265.94;9825736.61;0.349406;10;4;Bantarujeg;sector_restoran;16
17 Januari 2023;1464;684245310.31;50604563.6;7198796.95;0.142256;7;2;Talaga;sector_parkir;20
13 Mei 2022;1160;170578695.03;41499687.8;394531.82;0.009507;1;2;Rajagaluh;sector_parkir;22
13 Maret 2022;1921;422289209.64;61011022.0;1587478.13;0.02602;2;2;Dawuan;sector_parkir;15
06 Januari 2022;1573;461440295.43;58684757.94;5018044.51;0.085508;9;4;Majalengka;sector_restoran;10
17 Agustus 2022;1384;603740402.32;40118750.82;7279495.74;0.181449;8;4;Kasokandel;sector_restoran;7
11 Juli 2021;1030;322948583.17;13067674.9;7234315.5;0.553604;3;2;Dawuan;sector_parkir;15
19 November 2021;1333;13713125.08;94021975.57;5759386.12;0.061256;12;4;Kasokandel;sector_restoran;7
12 April 2022;1736;890725015.47;71409375.64;7042396.46;0.09862;12;1;Banjaran;sector_reklame;2
23 Februari 2022;1754;122307362.03;98046026.9;7166903.16;0.073097;11;2;Talaga;sector_parkir;20
29 Agustus 2024;1857;137746421.62;31878349.33;8520464.59;0.267281;1;4;Cigasong;sector_restoran;18
06 Desember 2024;1485;554810296.41;72150728.85;7311270.31;0.101333;2;4;Panyingkiran;sector_restoran;24
08 November 2023;1398;77124769.27;74317659.18;455578.32;0.00613;1;2;Palasah;sector_parkir;21
05 Agustus 2021;1126;955634657.96;10155156.72;8223358.95;0.809772;7;3;Bantarujeg;sector_hotel;16
27 Maret 2021;1120;587133779.56;81003001.94;8099438.99;0.099989;10;1;Kadipaten;sector_reklame;6
11 November 2024;1704;285646006.57;19278374.96;7734170.05;0.401184;12;2;Ligung;sector_parkir;8
01 Oktober 2022;1480;57438177.0;31038245.55;2002470.57;0.064516;3;4;Jatiwangi;sector_restoran;25
27 Juli 2020;1620;170380221.52;41736844.56;3122857.08;0.074823;12;4;Majalengka;sector_restoran;10
25 Februari 2022;1393;555713235.18;26046598.62;4193138.75;0.160986;8;3;Panyingkiran;sector_hotel;24
23 Februari 2024;1376;72630018.4;86266977.17;7190965.57;0.083357;5;1;Jatitujuh;sector_reklame;19
01 September 2022;1633;540586835.72;63092273.38;2379234.34;0.03771;2;4;Cikijing;sector_restoran;3
11 April 2022;1104;361309331.75;16823795.65;985825.97;0.058597;6;3;Sindang;sector_hotel;26
08 Mei 2020;1320;287626012.84;5563469.75;5071774.46;0.911621;3;3;Kasokandel;sector_hotel;7
11 Januari 2021;1855;958615572.82;10737163.94;2102511.34;0.195816;7;3;Jatiwangi;sector_hotel;25
26 November 2021;1826;408833836.95;67825275.03;3873378.73;0.057108;6;1;Leuwimunding;sector_reklame;14
18 Desember 2024;1516;331506111.73;2239002.62;31565.19;0.014098;3;2;Argapura;sector_parkir;11
28 Juli 2022;1393;337031073.7;40685594.88;4154328.52;0.102108;6;3;Cikijing;sector_hotel;3
18 Maret 2020;1980;749026474.25;26065227.92;4341198.11;0.166551;5;4;Kertajati;sector_restoran;17
31 Mei 2023;1744;66224658.71;14782251.0;243537.4;0.016475;9;2;Malausma;sector_parkir;9
01 Februari 2020;1498;548622623.71;34114250.95;3588786.1;0.105199;11;4;Talaga;sector_restoran;20
04 Oktober 2023;1598;754452132.11;25070920.35;7843684.34;0.31286;8;4;Dawuan;sector_restoran;15
22 Juni 2024;1770;12327534.35;83382849.75;198048.13;0.002375;5;2;Sumberjaya;sector_parkir;5
23 Mei 2021;1889;308600123.09;88134877.04;6992559.7;0.079339;12;1;Banjaran;sector_reklame;2
21 Mei 2022;1231;21537596.19;36455377.22;98257.2;0.002695;4;4;Palasah;sector_restoran;21
26 Januari 2021;1591;18570852.75;95758066.16;5628373.89;0.058777;10;3;Kadipaten;sector_hotel;6
26 Januari 2023;1707;843093246.66;97954766.72;456543.85;0.004661;7;2;Sumberjaya;sector_parkir;5
18 Desember 2022;1044;341253285.37;91593466.01;7024543.12;0.076693;9;2;Cigasong;sector_parkir;18
20 Februari 2023;1649;391483592.72;77000625.92;5481188.41;0.071184;3;3;Talaga;sector_hotel;20
01 Desember 2023;1646;163154820.84;30122939.9;7608732.95;0.252589;2;3;Sukahaji;sector_hotel;23
13 Agustus 2024;1577;105233942.55;83305012.14;6973454.28;0.08371;6;2;Sindang;sector_parkir;26
24 Desember 2021;1440;307076884.07;26131045.08;7170398.2;0.274402;9;2;Cingambul;sector_parkir;12
02 November 2022;1372;450473787.84;24788154.55;1107019.29;0.044659;7;2;Dawuan;sector_parkir;15
20 Juli 2021;1825;912520929.54;63890209.33;2335079.92;0.036548;4;2;Leuwimunding;sector_parkir;14
01 September 2024;1323;310836617.45;64196358.96;683545.76;0.010648;7;1;Sindang;sector_reklame;26
07 Oktober 2024;1491;545581076.57;29293916.49;1515373.18;0.05173;1;3;Leuwimunding;sector_hotel;14
13 Mei 2024;1284;115900484.58;48560946.57;2652542.96;0.054623;11;2;Kertajati;sector_parkir;17
04 Agustus 2024;1368;359993651.07;839237.22;5066508.53;603.704;2;1;Argapura;sector_reklame;11
07 April 2021;1182;379527763.51;88705887.98;3594268.84;0.040519;11;4;Jatitujuh;sector_restoran;19
24 Juli 2020;1708;781584879.17;22551600.68;6725376.05;0.298222;1;3;Dawuan;sector_hotel;15
25 Juli 2023;1899;981306953.48;56756085.58;2507236.13;0.044176;12;3;Kasokandel;sector_hotel;7
26 November 2021;1679;445680402.68;75711616.32;9228947.9;0.121896;10;2;Bantarujeg;sector_parkir;16
05 Februari 2023;1838;656304022.04;23298090.69;3772737.64;0.161933;1;2;Lemahsugih;sector_parkir;1
23 Februari 2020;1875;1387898.64;80368201.29;6957687.8;0.086573;10;2;Jatitujuh;sector_parkir;19
27 September 2020;1913;502168600.81;93857348.96;2832803.16;0.030182;9;3;Rajagaluh;sector_hotel;22
06 Mei 2023;1070;972456597.42;13931939.7;2841645.9;0.203966;8;4;Rajagaluh;sector_restoran;22
09 Juni 2023;1124;493872506.53;25643305.19;7631402.88;0.297598;3;2;Jatiwangi;sector_parkir;25
18 Juli 2024;1141;103730177.67;2690463.42;2002264.9;0.744208;11;1;Sukahaji;sector_reklame;23
24 April 2024;1706;410315313.69;90805677.34;5601303.99;0.061685;10;4;Sukahaji;sector_restoran;23
01 April 2020;1436;418391218.22;35402809.39;7317381.7;0.206689;12;4;Dawuan;sector_restoran;15
16 April 2021;1201;396140185.89;15517910.13;1520108.34;0.097958;9;3;Cingambul;sector_hotel;12
20 Februari 2024;1891;597455494.62;12878896.46;1648693.22;0.128015;10;1;Kertajati;sector_reklame;17
26 November 2020;1162;485965884.64;27687217.64;3160279.52;0.114142;11;3;Cikijing;sector_hotel;3
27 Juli 2024;1766;771010056.26;81729721.44;7774689.08;0.095127;11;4;Sukahaji;sector_restoran;23
02 Agustus 2021;1545;814605918.19;30904760.11;8617036.14;0.278826;7;1;Sumberjaya;sector_reklame;5
21 November 2022;1857;307559232.46;74036130.3;112462.73;0.001519;2;1;Palasah;sector_reklame;21
20 November 2023;1273;717375484.61;55201805.64;8438598.67;0.152868;1;2;Sindang;sector_parkir;26
15 Agustus 2023;1836;784754330.45;90474798.09;474167.36;0.005241;11;1;Panyingkiran;sector_reklame;24
25 Agustus 2023;1867;438941623.95;43399739.15;3402511.88;0.078399;12;4;Malausma;sector_restoran;9
28 Mei 2020;1686;26585024.46;64211924.69;6347483.37;0.098852;5;4;Palasah;sector_restoran;21
18 Juni 2021;1903;524826195.09;75814334.21;5087278.3;0.067102;9;4;Sumberjaya;sector_restoran;5
14 Desember 2024;1741;327907974.91;38770631.3;7829716.93;0.20195;8;1;Argapura;sector_reklame;11
26 Agustus 2022;1637;21195603.52;81394013.85;970480.45;0.011923;4;2;Bantarujeg;sector_parkir;16
07 Agustus 2023;1901;794277413.22;95503732.88;8709102.17;0.091191;3;4;Rajagaluh;sector_restoran;22
30 September 2020;1276;213109455.67;52519852.9;4741067.64;0.090272;12;4;Kadipaten;sector_restoran;6
01 Oktober 2023;1463;172335328.12;9283866.48;3418507.12;0.36822;4;3;Majalengka;sector_hotel;10
16 November 2023;1678;940109308.34;53561658.51;6716876.64;0.125405;1;3;Maja;sector_hotel;4
09 Oktober 2021;1746;231366826.07;47057537.75;2663536.77;0.056602;8;2;Talaga;sector_parkir;20
16 Februari 2021;1106;862869490.59;20163270.16;2945185.72;0.146067;7;2;Argapura;sector_parkir;11
14 Februari 2020;1659;645708101.84;8131264.53;8106003.51;0.996893;2;1;Kadipaten;sector_reklame;6
12 April 2024;1674;460168263.06;72370837.26;5690634.96;0.078632;3;1;Rajagaluh;sector_reklame;22
06 Juli 2024;1434;687255174.73;11051170.93;2756882.66;0.249465;6;1;Argapura;sector_reklame;11
16 Agustus 2024;1951;30125744.09;82317827.55;3625556.03;0.044043;2;3;Bantarujeg;sector_hotel;16
24 Oktober 2021;1335;957529194.17;38794970.65;8455569.3;0.217955;11;2;Leuwimunding;sector_parkir;14
26 November 2022;1733;159551427.51;18194997.21;6338761.49;0.348379;5;2;Kasokandel;sector_parkir;7
17 Oktober 2020;1337;4803228.54;67014498.51;9582987.15;0.142999;7;1;Kadipaten;sector_reklame;6
24 Agustus 2023;1047;289389990.64;48975303.58;4416755.02;0.090183;2;1;Bantarujeg;sector_reklame;16
11 Juli 2024;1250;241137946.42;14464828.01;1988550.49;0.137475;5;2;Maja;sector_parkir;4
01 Oktober 2022;1760;181173652.47;47393118.12;1150101.55;0.024267;11;1;Panyingkiran;sector_reklame;24
11 Juni 2020;1989;167577279.91;67356855.75;9500681.06;0.14105;2;1;Cikijing;sector_reklame;3
06 Desember 2021;1342;148446646.91;3979426.98;5940641.7;1.492.838;12;4;Kasokandel;sector_restoran;7
02 Desember 2023;1091;561400920.26;498507.6;9648130.38;19.354.029;5;4;Sindang;sector_restoran;26
07 Maret 2021;1187;456724293.41;74359707.2;2646801.4;0.035595;12;4;Cingambul;sector_restoran;12
01 Agustus 2021;1167;460500518.92;7411750.43;9868252.16;1.331.433;1;3;Sukahaji;sector_hotel;23
27 Februari 2020;1961;32832763.77;6462503.94;9284276.46;1.436.638;9;1;Kadipaten;sector_reklame;6
30 Mei 2022;1438;504840535.84;95920460.93;1818995.07;0.018964;10;2;Kertajati;sector_parkir;17
21 Maret 2023;1073;354133271.28;90821652.31;2436230.71;0.026824;6;2;Jatitujuh;sector_parkir;19
