tanggal;wp_id;omset;target_pajak;pajak_dibayar;rasio_pajakdibayar;bulan;kode_sector;nama_kecamatan;nama_sektor;kode_kecamatan
28 Maret 2024;1051;253173172.18;89405467.53;6627766.52;0.074132;12;3;Palasah;sector_hotel;21
15 Desember 2022;1116;35228413.22;83633903.32;9231656.6;0.110382;2;3;Dawuan;sector_hotel;15
17 Februari 2021;1583;502535128.73;79635133.16;665166.01;0.008353;5;3;Dawuan;sector_hotel;15
28 Juli 2022;1202;902260022.05;20891197.96;9780561.32;0.468167;5;3;Kadipaten;sector_hotel;6
23 Mei 2023;1393;917860417.81;51320021.6;3212297.4;0.062593;4;4;Panyingkiran;sector_restoran;24
18 November 2023;1875;927997767.89;14667626.62;1640142.1;0.111821;5;4;Sumberjaya;sector_restoran;5
25 Januari 2021;1784;190157904.5;24204133.76;145904.46;0.006028;5;3;Talaga;sector_hotel;20
26 Juni 2021;1254;365481815.11;33136903.36;9847988.52;0.297191;1;3;Leuwimunding;sector_hotel;14
31 Mei 2020;1628;354262602.46;84533913.73;656545.93;0.007767;9;4;Majalengka;sector_restoran;10
08 September 2022;1356;635198412.48;24681882.63;7030805.59;0.284857;6;4;Talaga;sector_restoran;20
20 Januari 2021;1253;178207855.55;19082739.79;2185994.35;0.114553;4;1;Kasokandel;sector_reklame;7
15 November 2023;1005;250083829.5;82593108.11;4468840.27;0.054107;10;1;Kasokandel;sector_reklame;7
28 Juli 2024;1586;630692982.63;85757318.23;5046025.62;0.058841;4;1;Kadipaten;sector_reklame;6
10 Juli 2020;1253;983713373.89;77819342.16;7812869.52;0.100398;9;2;Bantarujeg;sector_parkir;16
15 Februari 2020;1611;29344156.77;74126999.37;1309121.53;0.017661;12;4;Jatiwangi;sector_restoran;25
24 Maret 2023;1999;597213762.96;18784275.97;6606547.88;0.351706;8;4;Argapura;sector_restoran;11
01 Februari 2022;1632;480018462.34;41776992.6;8527081.11;0.20411;11;3;Cingambul;sector_hotel;12
24 Mei 2020;1973;135799067.25;19315738.19;8134962.76;0.421157;11;4;Banjaran;sector_restoran;2
03 September 2022;1383;518145992.4;96378950.7;2191532.31;0.022739;1;2;Panyingkiran;sector_parkir;24
06 Juni 2024;1966;651578165.99;76301524.93;2237979.86;0.029331;8;2;Cingambul;sector_parkir;12
29 Juni 2021;1773;641913033.6;14187490.79;9132517.37;0.643702;9;3;Sumberjaya;sector_hotel;5
09 September 2022;1387;653680491.08;15148394.56;7177527.93;0.473814;4;3;Dawuan;sector_hotel;15
30 Juni 2022;1650;288288767.98;7404784.06;4909506.08;0.663018;10;1;Cigasong;sector_reklame;18
10 Januari 2021;1940;71912767.68;23291424.75;2163226.1;0.092877;6;3;Argapura;sector_hotel;11
27 Oktober 2020;1128;615823325.15;29532183.78;1363727.04;0.046178;5;3;Panyingkiran;sector_hotel;24
26 Oktober 2021;1936;972142219.93;95208537.38;8973790.89;0.094254;4;1;Kadipaten;sector_reklame;6
27 November 2023;1668;456021460.04;26274852.33;2265169.92;0.086211;5;4;Talaga;sector_restoran;20
07 Maret 2020;1660;304468702.92;49760309.02;5217100.6;0.104845;8;4;Leuwimunding;sector_restoran;14
06 Maret 2022;1389;668529737.12;56293124.56;3716479.91;0.06602;9;1;Panyingkiran;sector_reklame;24
24 Mei 2023;1107;66892410.44;68982048.92;1311985.85;0.019019;3;1;Bantarujeg;sector_reklame;16
22 Agustus 2024;1993;9012703.99;45467854.79;2340725.63;0.051481;11;4;Argapura;sector_restoran;11
21 April 2020;1172;665182398.53;66631990.05;3529463.53;0.05297;10;4;Majalengka;sector_restoran;10
24 September 2021;1941;256563509.83;1725545.47;907658.89;0.526013;12;3;Jatitujuh;sector_hotel;19
11 Juli 2023;1601;84820089.19;30665094.54;5389206.33;0.175744;2;3;Cikijing;sector_hotel;3
03 Desember 2023;1627;454983636.14;74405953.7;1331024.15;0.017889;3;3;Lemahsugih;sector_hotel;1
31 Juli 2023;1337;163588842.01;88870615.76;4431154.7;0.049861;2;2;Maja;sector_parkir;4
26 Januari 2024;1570;469685636.71;13905512.79;5702484.46;0.410088;3;2;Sukahaji;sector_parkir;23
06 November 2020;1664;403074954.91;51317138.86;277708.39;0.005412;11;1;Sindang;sector_reklame;26
24 Juni 2024;1661;790598276.36;14128798.89;1038533.47;0.073505;5;1;Dawuan;sector_reklame;15
20 Februari 2022;1655;433721832.8;19048695.92;8119517.14;0.426251;9;3;Malausma;sector_hotel;9
13 Oktober 2021;1126;336223939.48;46462263.84;4369058.02;0.094035;2;1;Cingambul;sector_reklame;12
23 Agustus 2021;1904;616648006.63;7868917.37;739999.58;0.094041;2;1;Palasah;sector_reklame;21
05 Juli 2022;1238;140123799.91;23434795.79;7036867.75;0.300274;9;4;Sukahaji;sector_restoran;23
27 September 2023;1869;302039408.55;7144700.7;2946411.09;0.412391;6;3;Sumberjaya;sector_hotel;5
04 April 2022;1021;958207450.01;40740741.25;2000534.94;0.049104;2;1;Palasah;sector_reklame;21
08 November 2023;1725;916028183.71;61178543.49;2491882.36;0.040731;8;3;Talaga;sector_hotel;20
01 Oktober 2022;1058;429907818.91;33767561.08;8108256.29;0.24012;1;3;Sindangwangi;sector_hotel;13
25 Oktober 2023;1768;57774883.49;64675322.05;3006725.38;0.04649;1;3;Sukahaji;sector_hotel;23
11 Januari 2024;1738;47184362.47;30057381.5;8222321.88;0.273554;10;4;Cikijing;sector_restoran;3
19 September 2024;1453;611671346.66;25815255.92;2188521.01;0.084776;8;3;Leuwimunding;sector_hotel;14
17 September 2024;1789;760823532.08;96202825.67;1469634.86;0.015276;10;2;Kasokandel;sector_parkir;7
16 Maret 2020;1397;89423597.32;47920695.37;6805523.51;0.142016;1;4;Cingambul;sector_restoran;12
11 April 2024;1333;89172438.5;10224892.95;6286923.43;0.614864;5;1;Sumberjaya;sector_reklame;5
02 Maret 2024;1350;148806641.67;62513809.24;3345164.21;0.053511;5;1;Kertajati;sector_reklame;17
05 September 2023;1567;816012408.94;4017050.74;9511686.5;2.367.828;2;1;Talaga;sector_reklame;20
15 Mei 2021;1022;92685743.87;10124648.42;4533073.1;0.447726;11;3;Banjaran;sector_hotel;2
11 November 2020;1630;840003694.25;93728449.29;3668567.31;0.03914;9;1;Cikijing;sector_reklame;3
19 April 2024;1010;654429294.06;96724818.8;7569224.89;0.078255;8;2;Panyingkiran;sector_parkir;24
01 Oktober 2021;1401;896479484.2;38674208.12;670175.25;0.017329;12;1;Rajagaluh;sector_reklame;22
07 Mei 2024;1371;953172853.82;67983005.65;2008600.41;0.029546;1;3;Maja;sector_hotel;4
02 Juni 2021;1550;148229288.64;23325366.3;3976001.1;0.170458;10;4;Dawuan;sector_restoran;15
21 September 2023;1684;462101376.15;22668505.71;6014432.35;0.265321;6;3;Rajagaluh;sector_hotel;22
02 Juni 2021;1209;818665650.81;81301183.49;9640813.89;0.118581;10;1;Maja;sector_reklame;4
31 Mei 2022;1545;707713988.83;67681189.61;5799702.92;0.085692;2;4;Sindangwangi;sector_restoran;13
18 Februari 2020;1542;591444866.54;15826601.24;3241348.58;0.204804;2;2;Cigasong;sector_parkir;18
28 Juni 2024;1407;990591784.9;23176013.42;9708319.57;0.418895;10;1;Maja;sector_reklame;4
30 November 2024;1907;34795247.36;18043828.78;7524851.92;0.417032;5;4;Ligung;sector_restoran;8
20 Agustus 2024;1543;297124340.98;46025773.07;5303138.35;0.115221;11;2;Ligung;sector_parkir;8
08 Oktober 2023;1550;790244719.67;62267474.87;4093153.56;0.065735;9;2;Sumberjaya;sector_parkir;5
16 Agustus 2021;1766;135058336.89;36308450.99;3405385.03;0.09379;10;3;Dawuan;sector_hotel;15
16 Desember 2023;1260;82720596.35;51906128.84;5065559.76;0.097591;10;3;Sumberjaya;sector_hotel;5
29 Agustus 2022;1867;873812202.24;3537647.83;5079177.83;143.575;11;2;Ligung;sector_parkir;8
13 April 2024;1699;222436527.35;97842856.0;6005207.12;0.061376;4;2;Cingambul;sector_parkir;12
05 Agustus 2022;1693;637226874.6;42201635.57;824599.78;0.01954;10;3;Cingambul;sector_hotel;12
02 Januari 2024;1587;229051498.06;53439679.7;809362.54;0.015145;6;3;Palasah;sector_hotel;21
30 November 2022;1076;499830050.15;22066740.72;617195.76;0.02797;10;3;Rajagaluh;sector_hotel;22
29 Juni 2020;1128;708003010.93;70217009.74;232755.64;0.003315;2;2;Jatiwangi;sector_parkir;25
08 Februari 2023;1521;752632276.37;29225135.6;1382686.49;0.047312;4;4;Bantarujeg;sector_restoran;16
30 Oktober 2024;1283;582814679.19;18640955.93;5858026.07;0.314256;10;2;Dawuan;sector_parkir;15
18 Desember 2022;1240;770550785.59;84994970.48;2755848.35;0.032424;12;4;Sindang;sector_restoran;26
28 November 2023;1275;627790903.39;16976452.2;3256132.72;0.191803;7;4;Majalengka;sector_restoran;10
08 Februari 2020;1327;887680589.53;87300508.81;3036633.81;0.034784;10;1;Sumberjaya;sector_reklame;5
02 September 2021;1257;765761237.5;10428870.35;4866395.25;0.466627;1;3;Kadipaten;sector_hotel;6
05 September 2020;1852;24535766.46;71280575.85;7785248.41;0.10922;6;4;Jatitujuh;sector_restoran;19
18 November 2023;1147;708049040.96;13086331.0;3328475.61;0.254348;10;1;Leuwimunding;sector_reklame;14
12 Januari 2024;1602;60806859.4;92932434.03;1669129.45;0.017961;6;2;Talaga;sector_parkir;20
15 April 2021;1807;857905940.53;61264306.05;3873113.49;0.06322;8;2;Talaga;sector_parkir;20
13 April 2023;1716;10642120.0;36038488.55;1790574.49;0.049685;2;2;Sukahaji;sector_parkir;23
04 November 2023;1033;534645811.88;7719993.91;1932748.18;0.250356;3;1;Malausma;sector_reklame;9
22 November 2020;1895;407160978.64;53900207.12;8048005.62;0.149313;12;4;Talaga;sector_restoran;20
11 Juni 2023;1409;521308788.01;41126729.62;2855999.42;0.069444;12;4;Sukahaji;sector_restoran;23
17 November 2020;1386;14681104.7;5858433.25;1907438.6;0.325589;6;3;Argapura;sector_hotel;11
04 Oktober 2020;1795;946157143.18;49888069.88;7081904.24;0.141956;12;3;Bantarujeg;sector_hotel;16
06 Juni 2023;1022;793345682.4;22777466.66;6351364.27;0.278844;1;2;Cikijing;sector_parkir;3
09 November 2024;1625;181042046.67;29296705.66;5070040.33;0.173058;5;1;Sukahaji;sector_reklame;23
28 Oktober 2022;1230;177893856.6;89339330.18;4185858.51;0.046853;10;4;Majalengka;sector_restoran;10
18 Mei 2023;1284;746024824.63;29464070.23;9171975.57;0.311294;7;3;Palasah;sector_hotel;21
14 April 2024;1759;830034328.55;15326937.47;9395128.09;0.612981;5;2;Sukahaji;sector_parkir;23
07 April 2023;1254;324872030.12;65831996.96;828408.07;0.012584;5;1;Kadipaten;sector_reklame;6
02 September 2021;1304;115403662.11;1770201.17;2103959.96;1.188.543;1;1;Sindangwangi;sector_reklame;13
08 November 2020;1769;841145856.13;9972953.41;4300500.69;0.431216;11;3;Sindangwangi;sector_hotel;13
17 April 2021;1721;823373212.08;47156483.41;1058770.24;0.022452;10;4;Cingambul;sector_restoran;12
04 April 2020;1734;164339499.7;56138453.58;3332727.12;0.059366;6;4;Talaga;sector_restoran;20
12 Februari 2024;1981;386669284.3;15848971.7;7466906.77;0.471129;1;4;Argapura;sector_restoran;11
23 Oktober 2021;1833;499330570.56;35241266.53;9167237.91;0.260128;8;2;Lemahsugih;sector_parkir;1
06 Juli 2024;1908;321543107.49;9428779.7;616401.92;0.065375;9;2;Sukahaji;sector_parkir;23
17 April 2024;1562;545266934.2;46206619.32;7126870.89;0.154239;8;4;Sukahaji;sector_restoran;23
18 April 2022;1870;793340307.52;56198737.28;2731323.24;0.048601;10;3;Kertajati;sector_hotel;17
22 Juli 2022;1834;867093360.41;52808023.48;4805086.26;0.090992;12;3;Majalengka;sector_hotel;10
26 Maret 2023;1059;14577232.58;60687689.38;337268.63;0.005557;6;1;Leuwimunding;sector_reklame;14
14 Februari 2022;1833;819975703.2;74274183.86;2653614.98;0.035727;8;3;Leuwimunding;sector_hotel;14
18 Agustus 2022;1701;231257701.43;45141481.57;6147045.99;0.136173;10;4;Sukahaji;sector_restoran;23
18 Agustus 2020;1698;553301759.98;77469489.48;6406549.36;0.082698;9;1;Kadipaten;sector_reklame;6
30 November 2024;1278;737217016.91;81010967.39;8965546.36;0.110671;9;2;Cikijing;sector_parkir;3
20 Desember 2024;1200;499748125.74;13043036.32;3244098.95;0.248723;8;2;Sindangwangi;sector_parkir;13
22 Juni 2023;1226;295617106.48;24899952.0;7003411.79;0.281262;3;2;Jatiwangi;sector_parkir;25
30 Oktober 2024;1906;101075273.79;74617639.91;7376419.98;0.098856;7;1;Kadipaten;sector_reklame;6
27 Maret 2023;1750;558672941.5;63733658.28;6552514.99;0.102811;1;2;Argapura;sector_parkir;11
05 Desember 2021;1619;267633595.15;10563472.29;6805458.4;0.644244;9;1;Ligung;sector_reklame;8
15 Februari 2024;1564;506742561.07;8790545.97;2960133.12;0.336741;9;1;Leuwimunding;sector_reklame;14
17 Agustus 2024;1505;234245735.1;58425819.02;8807389.05;0.150745;5;2;Palasah;sector_parkir;21
31 Maret 2024;1135;59040622.74;62863540.22;5467977.96;0.086982;9;3;Rajagaluh;sector_hotel;22
01 September 2020;1956;921623101.07;73602570.9;8690668.98;0.118076;6;2;Ligung;sector_parkir;8
13 Juni 2020;1825;423247879.95;59684078.43;9526881.08;0.159622;8;4;Argapura;sector_restoran;11
07 Juni 2020;1890;562080942.76;37249427.04;3605851.98;0.096803;4;4;Panyingkiran;sector_restoran;24
15 Juni 2023;1403;633121259.08;12762953.32;8912717.95;0.698327;12;3;Kertajati;sector_hotel;17
06 September 2022;1194;304076070.96;2364646.3;4718163.33;1.995.293;8;2;Talaga;sector_parkir;20
26 Desember 2021;1370;831724959.92;51241957.07;4741692.32;0.092535;11;3;Talaga;sector_hotel;20
15 Juli 2023;1440;104300300.45;51861929.27;889523.65;0.017152;4;4;Sindangwangi;sector_restoran;13
16 November 2020;1503;222239113.38;81642275.05;826589.86;0.010125;10;1;Bantarujeg;sector_reklame;16
29 Mei 2020;1103;209484112.78;44678518.47;729450.55;0.016327;7;1;Jatiwangi;sector_reklame;25
11 November 2020;1303;279337868.72;7920645.92;9970153.44;1.258.755;7;3;Maja;sector_hotel;4
06 Februari 2024;1107;415107859.04;59030785.66;3985198.25;0.067511;1;3;Cingambul;sector_hotel;12
24 September 2024;1154;299864042.64;85592542.43;2328460.9;0.027204;8;4;Sindangwangi;sector_restoran;13
10 April 2021;1491;28635734.83;5965796.81;8644040.97;1.448.933;12;4;Jatiwangi;sector_restoran;25
23 Mei 2022;1669;431005417.84;3475844.57;9354937.25;2.691.414;10;1;Argapura;sector_reklame;11
02 Juni 2022;1220;634818046.26;1638666.42;1105442.6;0.674599;12;3;Cikijing;sector_hotel;3
11 Desember 2022;1540;373670583.46;10722218.68;1438594.66;0.134169;10;1;Talaga;sector_reklame;20
07 Oktober 2023;1792;388536194.72;32701465.49;6077204.07;0.185839;9;4;Dawuan;sector_restoran;15
03 Maret 2024;1513;292015333.45;11344798.91;7920164.39;0.698132;3;2;Kertajati;sector_parkir;17
29 Juni 2023;1624;282553813.61;35957136.61;4312218.54;0.119927;1;3;Dawuan;sector_hotel;15
18 Februari 2022;1216;438044139.98;63580958.77;6403762.69;0.100718;1;2;Banjaran;sector_parkir;2
07 Juni 2023;1868;731521897.67;62828125.37;2824293.91;0.044953;6;4;Kasokandel;sector_restoran;7
16 Februari 2023;1367;900297343.84;40335800.97;4413658.39;0.109423;8;3;Sumberjaya;sector_hotel;5
23 Mei 2021;1196;508033294.02;26067917.36;5540770.76;0.212551;8;1;Maja;sector_reklame;4
07 September 2020;1420;17080254.08;97340654.58;5053051.55;0.051911;11;3;Banjaran;sector_hotel;2
22 November 2021;1761;774222021.6;72332242.55;170697.19;0.00236;1;1;Jatitujuh;sector_reklame;19
22 Februari 2022;1070;497182513.72;25868117.14;2899334.03;0.112081;10;4;Maja;sector_restoran;4
11 Maret 2023;1430;996779523.94;29795864.15;48403.51;0.001625;6;4;Kadipaten;sector_restoran;6
01 Februari 2021;1687;136083946.05;42192027.73;2761713.71;0.065456;1;3;Argapura;sector_hotel;11
15 Januari 2020;1809;740482959.51;93356133.69;8463801.86;0.090661;6;3;Sindang;sector_hotel;26
12 Juli 2023;1578;797911391.45;80022896.81;1960284.54;0.024497;4;2;Ligung;sector_parkir;8
06 April 2021;1578;933017595.35;92516283.73;5349025.58;0.057817;3;3;Cikijing;sector_hotel;3
24 Desember 2023;1953;676078313.04;67718379.27;2853596.59;0.042139;12;4;Palasah;sector_restoran;21
19 November 2021;1495;656167412.94;70856528.27;5902435.94;0.083301;6;4;Jatitujuh;sector_restoran;19
30 Juni 2020;1106;543386560.38;26148159.98;6707960.93;0.256537;2;2;Maja;sector_parkir;4
30 April 2023;1104;829930157.41;49061015.05;5094646.22;0.103843;1;3;Palasah;sector_hotel;21
14 September 2023;1663;735874196.26;95797875.65;5699521.59;0.059495;9;1;Malausma;sector_reklame;9
07 Mei 2024;1704;867137951.62;77467067.14;1031161.7;0.013311;6;4;Talaga;sector_restoran;20
26 November 2022;1760;283220966.74;75492545.73;8125332.85;0.107631;2;3;Panyingkiran;sector_hotel;24
14 Mei 2020;1877;152931797.35;86866363.52;9479949.35;0.109133;5;3;Talaga;sector_hotel;20
13 Januari 2024;1627;165126265.64;79843368.6;3208924.2;0.04019;8;1;Sumberjaya;sector_reklame;5
21 Mei 2020;1125;705230592.64;6408548.5;3974174.3;0.620136;5;4;Kasokandel;sector_restoran;7
26 Agustus 2024;1913;76814336.46;47228072.6;729991.21;0.015457;4;2;Dawuan;sector_parkir;15
18 Juni 2024;1581;916643501.89;98014056.22;8923798.49;0.091046;5;4;Cigasong;sector_restoran;18
27 Januari 2023;1923;14874798.85;60153744.38;5899312.82;0.098071;4;1;Sindang;sector_reklame;26
29 Januari 2023;1313;776006402.02;25162313.85;6350232.25;0.252371;12;3;Banjaran;sector_hotel;2
02 Februari 2024;1962;434861967.11;8193920.59;3400285.67;0.414977;12;3;Talaga;sector_hotel;20
27 Agustus 2020;1064;441631415.9;46130179.84;9559900.67;0.207237;9;3;Argapura;sector_hotel;11
28 Agustus 2022;1422;909265604.1;94190023.12;5867044.25;0.062289;2;4;Sindang;sector_restoran;26
21 November 2024;1461;288836291.63;40776984.83;7609186.13;0.186605;10;4;Sumberjaya;sector_restoran;5
08 Juni 2023;1089;858389211.27;75607268.39;8501157.8;0.112438;5;1;Kadipaten;sector_reklame;6
12 Oktober 2024;1684;931756423.55;31869490.37;3526040.55;0.11064;9;2;Sindangwangi;sector_parkir;13
17 Oktober 2024;1805;894670449.46;97712095.78;301234.45;0.003083;3;4;Panyingkiran;sector_restoran;24
30 Desember 2022;1013;40367002.02;29856093.41;9848623.05;0.32987;8;4;Sindang;sector_restoran;26
17 April 2020;1982;850402448.52;49325116.93;1790316.92;0.036296;10;2;Kertajati;sector_parkir;17
15 Mei 2024;1203;149438610.15;34403616.71;1787558.53;0.051958;8;2;Kertajati;sector_parkir;17
27 April 2023;1869;123290870.41;64548876.42;938280.31;0.014536;9;1;Malausma;sector_reklame;9
10 Mei 2024;1692;161082471.45;26579868.76;7166823.09;0.269634;7;4;Malausma;sector_restoran;9
02 Desember 2023;1618;360279485.49;56244039.85;7837712.81;0.139352;1;2;Cikijing;sector_parkir;3
01 Juli 2023;1021;898869160.69;31389785.64;513540.86;0.01636;5;3;Sindangwangi;sector_hotel;13
23 Agustus 2020;1216;565363212.06;6121367.52;99073.08;0.016185;7;3;Palasah;sector_hotel;21
12 Maret 2024;1575;55508377.17;32637719.96;6173964.0;0.189167;6;4;Talaga;sector_restoran;20
30 Mei 2021;1135;798295013.06;32784061.09;8677184.91;0.264677;1;1;Cingambul;sector_reklame;12
02 September 2022;1772;544678682.55;960303.62;3596578.67;3.745.252;11;4;Kasokandel;sector_restoran;7
19 Mei 2024;1731;246958940.85;56113642.78;9537521.96;0.169968;4;4;Kertajati;sector_restoran;17
11 Desember 2024;1013;153796423.66;97006227.54;5863671.31;0.060446;8;1;Majalengka;sector_reklame;10
27 Maret 2024;1269;189763113.57;45596100.42;920363.49;0.020185;7;2;Cikijing;sector_parkir;3
14 Oktober 2021;1758;118635048.06;29646807.05;7541282.48;0.254371;9;3;Cingambul;sector_hotel;12
13 Juli 2022;1841;308836650.73;8858574.68;9926539.13;1.120.557;8;1;Leuwimunding;sector_reklame;14
14 Juli 2024;1169;760246083.02;13905425.76;8325621.89;0.598732;12;1;Sumberjaya;sector_reklame;5
29 September 2022;1978;749411967.15;37149106.42;9768720.13;0.26296;8;1;Sindangwangi;sector_reklame;13
27 September 2022;1864;170698701.12;39712673.1;9251582.23;0.232963;7;3;Sindangwangi;sector_hotel;13
24 Juli 2020;1500;44248588.85;50423288.87;4548192.72;0.0902;9;4;Dawuan;sector_restoran;15
24 November 2021;1752;156802509.27;52495450.72;417908.73;0.007961;2;1;Rajagaluh;sector_reklame;22
19 Januari 2021;1365;694745437.34;14950351.54;2994551.34;0.2003;11;4;Jatiwangi;sector_restoran;25
17 Oktober 2020;1797;685500598.23;5320255.79;6101232.8;1.146.793;3;2;Argapura;sector_parkir;11
15 April 2023;1521;152194675.16;91134439.18;5605648.06;0.06151;11;4;Dawuan;sector_restoran;15
21 Februari 2022;1126;167056501.61;17112433.75;5868785.04;0.342954;6;4;Maja;sector_restoran;4
09 Januari 2023;1267;105281272.67;65197628.79;3959298.59;0.060728;8;4;Malausma;sector_restoran;9
21 November 2020;1548;528095541.52;64611287.12;9951452.44;0.15402;1;4;Cikijing;sector_restoran;3
